,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
2296,2017-03-26 22:00:00,上海,浦东张江,117,轻度污染,细颗粒物(PM2.5),88,107,1.0,86,52,97,17
2297,2017-03-26 23:00:00,上海,浦东张江,99,良,细颗粒物(PM2.5),74,91,0.8,77,57,88,16
2298,2017-03-27 00:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,95,0.9,89,38,75,19
2299,2017-03-27 01:00:00,上海,浦东张江,93,良,细颗粒物(PM2.5),69,118,1.0,108,21,21,23
2300,2017-03-27 02:00:00,上海,浦东张江,110,轻度污染,细颗粒物(PM2.5),83,133,1.0,91,36,28,22
2301,2017-03-27 05:00:00,上海,浦东张江,123,轻度污染,细颗粒物(PM2.5),93,109,1.2,57,53,37,28
2302,2017-03-27 06:00:00,上海,浦东张江,120,轻度污染,细颗粒物(PM2.5),91,118,1.3,74,29,35,25
2303,2017-03-27 07:00:00,上海,浦东张江,123,轻度污染,细颗粒物(PM2.5),93,156,1.6,104,9,30,23
2304,2017-03-27 08:00:00,上海,浦东张江,138,轻度污染,细颗粒物(PM2.5),105,177,1.7,107,15,27,27
2305,2017-03-27 09:00:00,上海,浦东张江,134,轻度污染,细颗粒物(PM2.5),102,121,1.3,83,43,31,26
2306,2017-03-27 10:00:00,上海,浦东张江,104,轻度污染,细颗粒物(PM2.5),78,92,1.1,63,69,36,24
2307,2017-03-27 11:00:00,上海,浦东张江,93,良,细颗粒物(PM2.5),69,80,1.0,53,85,43,18
2308,2017-03-27 12:00:00,上海,浦东张江,79,良,细颗粒物(PM2.5),58,72,0.8,38,108,51,18
2309,2017-03-27 13:00:00,上海,浦东张江,77,良,细颗粒物(PM2.5),56,66,0.8,32,123,60,17
2310,2017-03-27 14:00:00,上海,浦东张江,73,良,细颗粒物(PM2.5),53,54,0.7,26,136,74,16
2311,2017-03-27 15:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,54,0.6,23,141,90,16
2312,2017-03-27 17:00:00,上海,浦东张江,72,良,细颗粒物(PM2.5),52,59,0.6,27,148,120,15
2313,2017-03-27 18:00:00,上海,浦东张江,72,良,颗粒物(PM10),48,94,0.7,50,127,127,16
2314,2017-03-27 19:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,86,0.8,56,111,130,17
2315,2017-03-27 20:00:00,上海,浦东张江,77,良,细颗粒物(PM2.5),56,70,0.8,62,92,128,16
2316,2017-03-27 21:00:00,上海,浦东张江,70,良,颗粒物(PM10),50,89,0.8,75,74,122,15
2317,2017-03-27 23:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,96,0.8,46,111,116,16
2318,2017-03-28 00:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,84,0.8,38,119,112,17
2319,2017-03-28 01:00:00,上海,浦东张江,88,良,细颗粒物(PM2.5),65,76,0.7,33,127,127,17
2320,2017-03-28 02:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,66,0.7,29,128,128,14
2321,2017-03-28 03:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,66,0.7,27,120,125,13
2322,2017-03-28 05:00:00,上海,浦东张江,50,优,细颗粒物(PM2.5),35,46,0.6,23,115,122,10
2323,2017-03-28 06:00:00,上海,浦东张江,49,优,细颗粒物(PM2.5),29,49,0.6,27,109,120,10
2324,2017-03-28 07:00:00,上海,浦东张江,54,良,颗粒物(PM10),36,58,0.7,40,95,116,11
2325,2017-03-28 08:00:00,上海,浦东张江,58,良,颗粒物(PM10),37,65,0.8,49,93,112,13
2326,2017-03-28 09:00:00,上海,浦东张江,64,良,颗粒物(PM10),42,78,0.8,37,115,111,14
2327,2017-03-28 10:00:00,上海,浦东张江,67,良,颗粒物(PM10),43,84,0.8,32,131,111,14
2328,2017-03-28 11:00:00,上海,浦东张江,72,良,颗粒物(PM10),39,94,0.7,29,138,114,13
2329,2017-03-28 12:00:00,上海,浦东张江,66,良,颗粒物(PM10),21,81,0.7,28,144,118,13
2330,2017-03-28 13:00:00,上海,浦东张江,75,良,颗粒物(PM10),34,99,0.8,27,150,122,13
2331,2017-03-28 15:00:00,上海,浦东张江,79,良,颗粒物(PM10),49,107,0.8,34,148,134,13
2332,2017-03-28 16:00:00,上海,浦东张江,80,良,颗粒物(PM10),47,110,0.8,37,136,140,12
2333,2017-03-28 17:00:00,上海,浦东张江,77,良,颗粒物(PM10),45,103,0.8,41,124,141,11
2334,2017-03-28 18:00:00,上海,浦东张江,75,良,颗粒物(PM10),42,99,0.8,60,97,136,10
2335,2017-03-28 19:00:00,上海,浦东张江,75,良,颗粒物(PM10),42,100,0.8,60,83,130,11
2336,2017-03-28 20:00:00,上海,浦东张江,67,良,颗粒物(PM10),39,84,0.8,53,81,122,10
2337,2017-03-28 21:00:00,上海,浦东张江,65,良,颗粒物(PM10),39,80,0.8,53,75,112,11
2338,2017-03-28 22:00:00,上海,浦东张江,63,良,颗粒物(PM10),40,76,0.8,51,73,102,12
2339,2017-03-28 23:00:00,上海,浦东张江,64,良,颗粒物(PM10),44,77,0.8,55,65,92,12
2340,2017-03-29 00:00:00,上海,浦东张江,64,良,颗粒物(PM10),45,78,0.9,53,60,82,16
2341,2017-03-29 01:00:00,上海,浦东张江,68,良,细颗粒物(PM2.5),49,80,0.9,62,46,46,14
2342,2017-03-29 02:00:00,上海,浦东张江,75,良,细颗粒物(PM2.5),55,81,0.9,70,32,39,14
2343,2017-03-29 03:00:00,上海,浦东张江,74,良,颗粒物(PM10),52,97,0.9,70,36,38,20
2344,2017-03-29 04:00:00,上海,浦东张江,104,轻度污染,细颗粒物(PM2.5),78,106,0.9,33,92,52,18
2345,2017-03-29 05:00:00,上海,浦东张江,115,轻度污染,细颗粒物(PM2.5),87,93,0.9,27,90,59,11
2346,2017-03-29 06:00:00,上海,浦东张江,118,轻度污染,细颗粒物(PM2.5),89,103,0.9,34,79,62,8
2347,2017-03-29 07:00:00,上海,浦东张江,124,轻度污染,细颗粒物(PM2.5),94,103,1.1,39,85,66,10
2348,2017-03-29 08:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,103,1.1,38,96,70,10
2349,2017-03-29 09:00:00,上海,浦东张江,84,良,细颗粒物(PM2.5),62,64,0.9,34,103,77,8
2350,2017-03-29 10:00:00,上海,浦东张江,79,良,细颗粒物(PM2.5),58,71,0.8,38,104,86,6
2351,2017-03-29 11:00:00,上海,浦东张江,83,良,细颗粒物(PM2.5),61,70,0.8,40,107,94,9
2352,2017-03-29 12:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,88,1.0,52,92,94,11
2353,2017-03-29 15:00:00,上海,浦东张江,93,良,细颗粒物(PM2.5),69,92,0.9,43,121,102,14
2354,2017-03-29 16:00:00,上海,浦东张江,99,良,细颗粒物(PM2.5),74,91,1.0,52,110,104,17
2355,2017-03-29 17:00:00,上海,浦东张江,99,良,细颗粒物(PM2.5),74,93,1.0,50,115,106,17
2356,2017-03-29 18:00:00,上海,浦东张江,85,良,细颗粒物(PM2.5),63,78,0.8,44,119,108,12
2357,2017-03-29 19:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,87,0.8,65,90,106,14
2358,2017-03-29 20:00:00,上海,浦东张江,78,良,细颗粒物(PM2.5),57,73,0.7,39,93,106,8
2359,2017-03-29 21:00:00,上海,浦东张江,67,良,细颗粒物(PM2.5),48,53,0.7,30,100,106,11
2360,2017-03-29 22:00:00,上海,浦东张江,65,良,细颗粒物(PM2.5),47,47,0.7,37,100,106,17
2361,2017-03-29 23:00:00,上海,浦东张江,60,良,细颗粒物(PM2.5),43,47,0.6,24,116,105,9
2362,2017-03-30 00:00:00,上海,浦东张江,55,良,细颗粒物(PM2.5),39,47,0.6,18,124,107,8
2363,2017-03-30 01:00:00,上海,浦东张江,57,良,细颗粒物(PM2.5),40,40,0.6,20,117,117,8
2364,2017-03-30 02:00:00,上海,浦东张江,60,良,细颗粒物(PM2.5),43,40,0.6,28,105,111,10
2365,2017-03-30 03:00:00,上海,浦东张江,58,良,细颗粒物(PM2.5),41,40,0.6,28,108,110,12
2366,2017-03-30 04:00:00,上海,浦东张江,52,良,细颗粒物(PM2.5),36,41,0.6,29,102,108,11
2367,2017-03-30 05:00:00,上海,浦东张江,59,良,细颗粒物(PM2.5),42,45,0.6,30,102,107,10
2368,2017-03-30 06:00:00,上海,浦东张江,57,良,细颗粒物(PM2.5),40,47,0.7,17,119,109,6
2369,2017-03-30 07:00:00,上海,浦东张江,59,良,细颗粒物(PM2.5),42,56,0.7,23,111,109,7
2370,2017-03-30 08:00:00,上海,浦东张江,67,良,细颗粒物(PM2.5),48,61,0.7,39,96,108,10
2371,2017-03-30 09:00:00,上海,浦东张江,68,良,细颗粒物(PM2.5),49,59,0.7,35,104,106,6
2372,2017-03-30 10:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,64,0.7,39,99,105,9
2373,2017-03-30 11:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,62,0.7,30,106,105,7
2374,2017-03-30 12:00:00,上海,浦东张江,88,良,细颗粒物(PM2.5),65,62,0.7,31,108,106,9
2375,2017-03-30 13:00:00,上海,浦东张江,84,良,细颗粒物(PM2.5),62,62,0.7,32,108,106,8
2376,2017-03-30 14:00:00,上海,浦东张江,80,良,细颗粒物(PM2.5),59,62,0.8,41,100,104,9
2377,2017-03-30 15:00:00,上海,浦东张江,77,良,细颗粒物(PM2.5),56,62,0.7,33,111,104,7
2378,2017-03-30 16:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,62,0.7,34,107,105,7
2379,2017-03-30 17:00:00,上海,浦东张江,68,良,细颗粒物(PM2.5),49,62,0.7,36,101,105,6
2380,2017-03-30 18:00:00,上海,浦东张江,65,良,细颗粒物(PM2.5),47,62,0.7,38,96,105,5
2381,2017-03-30 19:00:00,上海,浦东张江,58,良,细颗粒物(PM2.5),41,62,0.7,45,88,102,9
2382,2017-03-30 20:00:00,上海,浦东张江,54,良,细颗粒物(PM2.5),38,62,0.7,40,94,101,10
2383,2017-03-30 21:00:00,上海,浦东张江,52,良,细颗粒物(PM2.5),36,62,0.7,24,112,101,5
2384,2017-03-30 22:00:00,上海,浦东张江,50,优,细颗粒物(PM2.5),35,62,0.7,19,115,103,5
2385,2017-03-30 23:00:00,上海,浦东张江,50,优,细颗粒物(PM2.5),35,62,0.6,23,109,103,6
2386,2017-03-31 00:00:00,上海,浦东张江,38,优,细颗粒物(PM2.5),26,62,0.6,20,111,103,6
2387,2017-03-31 01:00:00,上海,浦东张江,35,优,细颗粒物(PM2.5),17,62,0.6,24,109,109,5
2388,2017-03-31 02:00:00,上海,浦东张江,36,优,细颗粒物(PM2.5),18,62,0.6,20,113,111,6
2389,2017-03-31 03:00:00,上海,浦东张江,37,优,细颗粒物(PM2.5),13,18,0.6,15,116,113,6
2390,2017-03-31 04:00:00,上海,浦东张江,41,优,细颗粒物(PM2.5),13,14,0.5,8,131,117,4
2391,2017-03-31 05:00:00,上海,浦东张江,38,优,细颗粒物(PM2.5),12,16,0.5,9,121,118,4
2392,2017-03-31 06:00:00,上海,浦东张江,36,优,细颗粒物(PM2.5),11,15,0.5,10,114,117,5
2393,2017-03-31 07:00:00,上海,浦东张江,33,优,细颗粒物(PM2.5),12,23,0.5,18,105,116,5
2394,2017-03-31 08:00:00,上海,浦东张江,33,优,细颗粒物(PM2.5),16,26,0.6,28,103,114,6
2395,2017-03-31 09:00:00,上海,浦东张江,34,优,细颗粒物(PM2.5),13,27,0.6,27,106,114,8
2396,2017-03-31 10:00:00,上海,浦东张江,35,优,细颗粒物(PM2.5),14,28,0.6,25,109,113,8
2397,2017-03-31 11:00:00,上海,浦东张江,36,优,细颗粒物(PM2.5),20,26,0.6,23,115,113,8
2398,2017-03-31 12:00:00,上海,浦东张江,40,优,细颗粒物(PM2.5),23,30,0.6,19,126,112,7
2399,2017-03-31 13:00:00,上海,浦东张江,40,优,细颗粒物(PM2.5),28,37,0.6,20,128,113,7
2400,2017-03-31 14:00:00,上海,浦东张江,53,良,细颗粒物(PM2.5),37,40,0.6,17,129,115,5
2401,2017-03-31 15:00:00,上海,浦东张江,50,优,细颗粒物(PM2.5),35,47,0.7,19,128,118,7
2402,2017-03-31 16:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,61,0.8,29,119,120,10
2403,2017-03-31 17:00:00,上海,浦东张江,79,良,细颗粒物(PM2.5),58,74,0.9,47,102,120,10
2404,2017-03-31 18:00:00,上海,浦东张江,90,良,细颗粒物(PM2.5),67,78,0.8,40,107,119,9
2405,2017-03-31 19:00:00,上海,浦东张江,108,轻度污染,细颗粒物(PM2.5),81,111,1.1,35,116,119,10
2406,2017-03-31 20:00:00,上海,浦东张江,166,中度污染,细颗粒物(PM2.5),126,111,1.0,29,131,120,11
2407,2017-03-31 21:00:00,上海,浦东张江,138,轻度污染,细颗粒物(PM2.5),105,111,0.8,27,131,120,11
2408,2017-03-31 22:00:00,上海,浦东张江,98,良,细颗粒物(PM2.5),73,111,0.6,34,116,119,12
2409,2017-03-31 23:00:00,上海,浦东张江,79,良,细颗粒物(PM2.5),58,58,0.6,41,102,116,11
2410,2017-04-01 01:00:00,上海,浦东张江,63,良,细颗粒物(PM2.5),45,58,0.6,55,81,81,7
2411,2017-04-01 02:00:00,上海,浦东张江,57,良,颗粒物(PM10),38,63,0.7,74,59,70,7
2412,2017-04-01 03:00:00,上海,浦东张江,135,轻度污染,细颗粒物(PM2.5),103,124,0.8,97,34,58,12
2413,2017-04-01 04:00:00,上海,浦东张江,84,良,细颗粒物(PM2.5),62,85,0.8,104,25,50,17
2414,2017-04-01 05:00:00,上海,浦东张江,72,良,细颗粒物(PM2.5),52,83,0.8,97,25,45,15
2415,2017-04-01 06:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,87,0.8,100,17,40,14
2416,2017-04-01 07:00:00,上海,浦东张江,77,良,颗粒物(PM10),53,103,0.9,108,9,36,17
2417,2017-04-01 08:00:00,上海,浦东张江,71,良,颗粒物(PM10),49,91,0.8,97,42,36,20
2418,2017-04-01 09:00:00,上海,浦东张江,64,良,颗粒物(PM10),45,78,1.1,73,74,36,27
2419,2017-04-01 10:00:00,上海,浦东张江,73,良,细颗粒物(PM2.5),53,86,1.4,68,82,38,28
2420,2017-04-01 11:00:00,上海,浦东张江,79,良,细颗粒物(PM2.5),58,75,1.1,40,112,48,18
2421,2017-04-01 12:00:00,上海,浦东张江,87,良,细颗粒物(PM2.5),64,92,1.0,34,121,60,16
2422,2017-04-01 13:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,107,1.0,29,134,74,16
2423,2017-04-01 14:00:00,上海,浦东张江,104,轻度污染,细颗粒物(PM2.5),78,94,1.1,45,123,87,21
2424,2017-04-01 15:00:00,上海,浦东张江,112,轻度污染,细颗粒物(PM2.5),84,103,1.1,38,147,104,22
2425,2017-04-01 16:00:00,上海,浦东张江,115,轻度污染,细颗粒物(PM2.5),87,99,1.0,39,149,118,21
2426,2017-04-01 17:00:00,上海,浦东张江,112,轻度污染,细颗粒物(PM2.5),84,92,0.9,38,152,128,20
2427,2017-04-01 18:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,89,0.8,50,130,134,18
2428,2017-04-01 19:00:00,上海,浦东张江,100,良,细颗粒物(PM2.5),75,95,1.0,77,94,131,16
2429,2017-04-01 20:00:00,上海,浦东张江,102,轻度污染,细颗粒物(PM2.5),76,91,0.9,75,84,127,14
2430,2017-04-01 21:00:00,上海,浦东张江,99,良,细颗粒物(PM2.5),74,106,1.0,125,36,114,13
2431,2017-04-01 22:00:00,上海,浦东张江,109,轻度污染,细颗粒物(PM2.5),82,150,1.3,136,16,101,15
2432,2017-04-01 23:00:00,上海,浦东张江,119,轻度污染,细颗粒物(PM2.5),90,125,1.0,101,46,88,12
2433,2017-04-02 00:00:00,上海,浦东张江,104,轻度污染,细颗粒物(PM2.5),78,109,1.0,84,52,76,9
2434,2017-04-02 01:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,115,1.1,97,32,32,12
2435,2017-04-02 02:00:00,上海,浦东张江,109,轻度污染,细颗粒物(PM2.5),82,109,1.1,87,34,33,14
2436,2017-04-02 03:00:00,上海,浦东张江,104,轻度污染,细颗粒物(PM2.5),78,84,0.9,49,65,44,10
2437,2017-04-02 04:00:00,上海,浦东张江,109,轻度污染,细颗粒物(PM2.5),82,93,0.9,50,51,46,14
2438,2017-04-02 05:00:00,上海,浦东张江,128,轻度污染,细颗粒物(PM2.5),97,97,0.9,62,36,44,14
2439,2017-04-02 06:00:00,上海,浦东张江,139,轻度污染,细颗粒物(PM2.5),106,109,1.0,78,26,41,19
2440,2017-04-02 07:00:00,上海,浦东张江,152,中度污染,细颗粒物(PM2.5),116,123,1.1,86,32,39,31
2441,2017-04-02 08:00:00,上海,浦东张江,145,轻度污染,细颗粒物(PM2.5),111,131,1.1,91,44,40,35
2442,2017-04-02 09:00:00,上海,浦东张江,134,轻度污染,细颗粒物(PM2.5),102,127,1.1,84,65,44,27
2443,2017-04-02 10:00:00,上海,浦东张江,125,轻度污染,细颗粒物(PM2.5),95,114,1.1,64,99,52,22
2444,2017-04-02 11:00:00,上海,浦东张江,133,轻度污染,细颗粒物(PM2.5),101,114,1.0,48,124,60,18
2445,2017-04-02 12:00:00,上海,浦东张江,122,轻度污染,细颗粒物(PM2.5),92,106,1.2,44,132,70,21
2446,2017-04-02 13:00:00,上海,浦东张江,135,轻度污染,细颗粒物(PM2.5),103,110,1.3,45,147,84,26
2447,2017-04-02 14:00:00,上海,浦东张江,120,轻度污染,细颗粒物(PM2.5),91,110,1.0,35,151,99,20
2448,2017-04-02 15:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,74,0.9,28,160,115,16
2449,2017-04-02 16:00:00,上海,浦东张江,97,良,细颗粒物(PM2.5),72,81,0.8,21,172,131,14
2450,2017-04-02 17:00:00,上海,浦东张江,110,轻度污染,细颗粒物(PM2.5),83,113,0.9,45,138,140,18
2451,2017-04-02 18:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,113,0.8,46,125,144,16
2452,2017-04-02 19:00:00,上海,浦东张江,78,良,细颗粒物(PM2.5),57,113,0.7,38,120,143,12
2453,2017-04-02 20:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,64,0.8,42,116,141,12
2454,2017-04-02 21:00:00,上海,浦东张江,85,良,细颗粒物(PM2.5),63,87,0.9,63,95,135,14
2455,2017-04-02 22:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,98,1.0,69,80,126,15
2456,2017-04-02 23:00:00,上海,浦东张江,123,轻度污染,细颗粒物(PM2.5),93,112,1.0,71,78,116,14
2457,2017-04-03 00:00:00,上海,浦东张江,125,轻度污染,细颗粒物(PM2.5),95,97,1.0,49,99,106,12
2458,2017-04-03 01:00:00,上海,浦东张江,117,轻度污染,细颗粒物(PM2.5),88,97,0.9,37,112,112,10
2459,2017-04-03 02:00:00,上海,浦东张江,120,轻度污染,细颗粒物(PM2.5),91,97,0.9,38,101,106,10
2460,2017-04-03 03:00:00,上海,浦东张江,125,轻度污染,细颗粒物(PM2.5),95,95,0.9,44,84,99,10
2461,2017-04-03 04:00:00,上海,浦东张江,132,轻度污染,细颗粒物(PM2.5),100,95,0.9,44,81,94,9
2462,2017-04-03 05:00:00,上海,浦东张江,130,轻度污染,细颗粒物(PM2.5),99,95,0.9,60,60,88,10
2463,2017-04-03 06:00:00,上海,浦东张江,123,轻度污染,细颗粒物(PM2.5),93,95,0.8,32,91,88,10
2464,2017-04-03 07:00:00,上海,浦东张江,118,轻度污染,细颗粒物(PM2.5),89,95,0.8,47,81,87,12
2465,2017-04-03 08:00:00,上海,浦东张江,112,轻度污染,细颗粒物(PM2.5),84,90,0.9,61,77,86,14
2466,2017-04-03 09:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,114,1.0,64,96,84,17
2467,2017-04-03 10:00:00,上海,浦东张江,114,轻度污染,细颗粒物(PM2.5),86,107,1.0,48,133,88,17
2468,2017-04-03 11:00:00,上海,浦东张江,118,轻度污染,细颗粒物(PM2.5),89,107,0.9,31,174,99,16
2469,2017-04-03 12:00:00,上海,浦东张江,103,轻度污染,细颗粒物(PM2.5),77,107,0.8,22,189,113,14
2470,2017-04-03 13:00:00,上海,浦东张江,87,良,细颗粒物(PM2.5),64,107,0.7,20,187,128,11
2471,2017-04-03 14:00:00,上海,浦东张江,77,良,臭氧1小时,54,107,0.6,18,181,140,10
2472,2017-04-03 15:00:00,上海,浦东张江,70,良,臭氧1小时,49,107,0.6,16,176,152,9
2473,2017-04-03 16:00:00,上海,浦东张江,68,良,臭氧1小时,48,107,0.6,16,174,164,9
2474,2017-04-03 17:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,53,0.6,20,160,172,8
2475,2017-04-03 18:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,57,0.6,19,160,175,8
2476,2017-04-03 19:00:00,上海,浦东张江,63,良,细颗粒物(PM2.5),45,74,0.7,31,150,172,9
2477,2017-04-03 20:00:00,上海,浦东张江,75,良,细颗粒物(PM2.5),55,88,0.7,33,144,166,10
2478,2017-04-03 21:00:00,上海,浦东张江,84,良,细颗粒物(PM2.5),62,73,0.7,42,126,159,10
2479,2017-04-03 23:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,56,0.7,25,140,150,9
2480,2017-04-04 00:00:00,上海,浦东张江,65,良,细颗粒物(PM2.5),47,63,0.7,28,132,144,9
2481,2017-04-04 01:00:00,上海,浦东张江,77,良,细颗粒物(PM2.5),56,73,0.7,26,133,133,11
2482,2017-04-04 03:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,73,0.8,26,118,124,12
2483,2017-04-04 04:00:00,上海,浦东张江,112,轻度污染,细颗粒物(PM2.5),84,73,0.8,27,109,120,10
2484,2017-04-04 05:00:00,上海,浦东张江,103,轻度污染,细颗粒物(PM2.5),77,73,0.7,24,110,118,9
2485,2017-04-04 06:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,73,0.7,25,105,116,8
2486,2017-04-04 07:00:00,上海,浦东张江,80,良,细颗粒物(PM2.5),59,61,0.7,26,107,115,8
2487,2017-04-04 08:00:00,上海,浦东张江,73,良,细颗粒物(PM2.5),53,61,0.7,27,118,115,10
2488,2017-04-04 09:00:00,上海,浦东张江,69,良,细颗粒物(PM2.5),50,61,0.7,28,132,115,11
2489,2017-04-04 10:00:00,上海,浦东张江,72,良,细颗粒物(PM2.5),52,64,0.8,26,145,118,11
2490,2017-04-04 11:00:00,上海,浦东张江,68,良,细颗粒物(PM2.5),49,69,0.8,23,147,122,9
2491,2017-04-04 12:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,58,0.8,19,155,127,9
2492,2017-04-04 13:00:00,上海,浦东张江,69,良,细颗粒物(PM2.5),50,57,0.7,14,169,135,9
2493,2017-04-04 16:00:00,上海,浦东张江,62,良,细颗粒物(PM2.5),44,68,0.7,18,154,150,8
2494,2017-04-04 17:00:00,上海,浦东张江,63,良,细颗粒物(PM2.5),45,49,0.7,20,146,153,8
2495,2017-04-04 18:00:00,上海,浦东张江,57,良,细颗粒物(PM2.5),40,47,0.7,29,129,150,8
2496,2017-04-04 19:00:00,上海,浦东张江,55,良,细颗粒物(PM2.5),39,51,0.8,24,126,146,8
2497,2017-04-04 20:00:00,上海,浦东张江,54,良,细颗粒物(PM2.5),38,51,0.7,16,127,142,8
2498,2017-04-04 21:00:00,上海,浦东张江,50,优,细颗粒物(PM2.5),35,37,0.7,15,122,134,8
2499,2017-04-04 22:00:00,上海,浦东张江,48,优,细颗粒物(PM2.5),33,37,0.7,13,122,132,7
2500,2017-04-04 23:00:00,上海,浦东张江,49,优,细颗粒物(PM2.5),34,37,0.7,12,122,131,7
2501,2017-04-05 00:00:00,上海,浦东张江,45,优,细颗粒物(PM2.5),31,32,0.7,11,118,126,7
2502,2017-04-05 01:00:00,上海,浦东张江,42,优,细颗粒物(PM2.5),29,31,0.7,12,116,116,8
2503,2017-04-05 02:00:00,上海,浦东张江,46,优,细颗粒物(PM2.5),32,31,0.7,11,115,116,7
2504,2017-04-05 03:00:00,上海,浦东张江,46,优,细颗粒物(PM2.5),32,31,0.7,11,114,115,7
2505,2017-04-05 04:00:00,上海,浦东张江,45,优,细颗粒物(PM2.5),31,32,0.7,11,113,114,7
2506,2017-04-05 05:00:00,上海,浦东张江,45,优,细颗粒物(PM2.5),31,38,0.7,14,106,113,6
2507,2017-04-05 06:00:00,上海,浦东张江,42,优,细颗粒物(PM2.5),29,37,0.7,14,100,111,6
2508,2017-04-05 07:00:00,上海,浦东张江,49,优,细颗粒物(PM2.5),34,37,0.8,26,85,107,6
2509,2017-04-05 08:00:00,上海,浦东张江,47,优,细颗粒物(PM2.5),31,47,0.8,35,77,103,7
2510,2017-04-05 09:00:00,上海,浦东张江,56,良,颗粒物(PM10),36,61,0.8,42,71,98,7
2511,2017-04-05 10:00:00,上海,浦东张江,59,良,颗粒物(PM10),35,68,0.8,38,79,93,9
2512,2017-04-05 11:00:00,上海,浦东张江,58,良,颗粒物(PM10),34,66,0.8,34,87,90,8
2513,2017-04-05 12:00:00,上海,浦东张江,55,良,细颗粒物(PM2.5),39,57,0.8,27,104,89,8
2514,2017-04-05 13:00:00,上海,浦东张江,54,良,颗粒物(PM10),36,58,0.8,29,108,89,10
2515,2017-04-05 14:00:00,上海,浦东张江,63,良,颗粒物(PM10),40,76,0.8,37,111,90,11
2516,2017-04-05 15:00:00,上海,浦东张江,65,良,细颗粒物(PM2.5),47,74,0.8,42,117,94,12
2517,2017-04-05 16:00:00,上海,浦东张江,72,良,细颗粒物(PM2.5),52,87,0.8,47,115,99,11
2518,2017-04-05 17:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,85,0.9,42,122,105,12
2519,2017-04-05 18:00:00,上海,浦东张江,72,良,颗粒物(PM10),46,93,0.9,58,86,106,12
2520,2017-04-05 19:00:00,上海,浦东张江,74,良,颗粒物(PM10),49,97,1.0,79,58,103,10
2521,2017-04-05 20:00:00,上海,浦东张江,87,良,细颗粒物(PM2.5),64,108,1.2,114,13,91,11
2522,2017-04-05 21:00:00,上海,浦东张江,88,良,细颗粒物(PM2.5),65,88,1.1,91,30,82,11
2523,2017-04-05 22:00:00,上海,浦东张江,79,良,细颗粒物(PM2.5),58,103,1.1,87,24,71,11
2524,2017-04-05 23:00:00,上海,浦东张江,94,良,细颗粒物(PM2.5),70,115,1.2,103,7,57,10
2525,2017-04-06 00:00:00,上海,浦东张江,90,良,细颗粒物(PM2.5),67,88,1.2,85,14,44,9
2526,2017-04-06 01:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,80,1.1,88,5,5,9
2527,2017-04-06 02:00:00,上海,浦东张江,92,良,细颗粒物(PM2.5),68,81,0.9,88,6,6,10
2528,2017-04-06 04:00:00,上海,浦东张江,90,良,细颗粒物(PM2.5),67,78,1.0,79,4,5,10
2529,2017-04-06 05:00:00,上海,浦东张江,84,良,细颗粒物(PM2.5),62,74,1.0,79,4,5,9
2530,2017-04-06 06:00:00,上海,浦东张江,98,良,细颗粒物(PM2.5),73,79,1.1,79,5,5,13
2531,2017-04-06 07:00:00,上海,浦东张江,100,良,细颗粒物(PM2.5),75,81,1.2,80,5,5,14
2532,2017-04-06 08:00:00,上海,浦东张江,103,轻度污染,细颗粒物(PM2.5),77,102,1.2,84,6,5,18
2533,2017-04-06 09:00:00,上海,浦东张江,113,轻度污染,细颗粒物(PM2.5),85,111,1.2,89,9,5,23
