,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
1850,2018-03-27 16:00:00,上海,浦东新区监测站,53,良,臭氧1小时,36,46,0.5,20,162,135,11
1851,2018-03-27 17:00:00,上海,浦东新区监测站,50,优,臭氧1小时,30,43,0.5,20,158,146,11
1852,2018-03-27 18:00:00,上海,浦东新区监测站,50,优,臭氧1小时,27,50,0.6,25,130,151,11
1853,2018-03-27 19:00:00,上海,浦东新区监测站,56,良,颗粒物(PM10),27,62,0.6,41,104,150,12
1854,2018-03-27 20:00:00,上海,浦东新区监测站,63,良,细颗粒物(PM2.5),45,69,0.7,51,93,144,14
1855,2018-03-27 21:00:00,上海,浦东新区监测站,75,良,细颗粒物(PM2.5),55,68,0.7,47,82,134,12
1856,2018-03-27 22:00:00,上海,浦东新区监测站,74,良,细颗粒物(PM2.5),54,68,0.6,32,97,124,12
1857,2018-03-27 23:00:00,上海,浦东新区监测站,70,良,细颗粒物(PM2.5),51,52,0.6,36,85,114,12
1858,2018-03-28 00:00:00,上海,浦东新区监测站,80,良,细颗粒物(PM2.5),59,52,0.7,41,71,102,12
1859,2018-03-28 01:00:00,上海,浦东新区监测站,75,良,细颗粒物(PM2.5),55,52,0.6,40,68,68,12
1860,2018-03-28 02:00:00,上海,浦东新区监测站,78,良,细颗粒物(PM2.5),57,52,0.6,31,77,72,11
1861,2018-03-28 03:00:00,上海,浦东新区监测站,73,良,细颗粒物(PM2.5),53,52,0.6,25,87,77,11
1862,2018-03-28 04:00:00,上海,浦东新区监测站,68,良,细颗粒物(PM2.5),49,52,0.6,22,89,80,11
1863,2018-03-28 05:00:00,上海,浦东新区监测站,67,良,细颗粒物(PM2.5),48,52,0.6,20,90,82,10
1864,2018-03-28 06:00:00,上海,浦东新区监测站,67,良,细颗粒物(PM2.5),48,52,0.6,24,81,82,10
1865,2018-03-28 07:00:00,上海,浦东新区监测站,69,良,细颗粒物(PM2.5),50,52,0.7,40,64,79,11
1866,2018-03-28 08:00:00,上海,浦东新区监测站,69,良,细颗粒物(PM2.5),50,59,0.8,56,55,76,13
1867,2018-03-28 09:00:00,上海,浦东新区监测站,78,良,细颗粒物(PM2.5),57,65,0.8,56,64,76,14
1868,2018-03-28 10:00:00,上海,浦东新区监测站,83,良,细颗粒物(PM2.5),61,65,0.8,52,77,76,14
1869,2018-03-28 11:00:00,上海,浦东新区监测站,69,良,细颗粒物(PM2.5),50,56,0.8,45,104,78,14
1870,2018-03-28 12:00:00,上海,浦东新区监测站,70,良,细颗粒物(PM2.5),51,53,0.7,35,138,84,14
1871,2018-03-28 14:00:00,上海,浦东新区监测站,63,良,臭氧1小时,44,53,0.7,34,170,104,17
1872,2018-03-28 15:00:00,上海,浦东新区监测站,69,良,臭氧1小时,41,63,0.6,34,175,117,15
1873,2018-03-28 16:00:00,上海,浦东新区监测站,72,良,臭氧1小时,33,54,0.6,34,177,133,14
1874,2018-03-28 18:00:00,上海,浦东新区监测站,67,良,臭氧1小时,29,50,0.6,31,173,158,11
1875,2018-03-28 19:00:00,上海,浦东新区监测站,64,良,颗粒物(PM10),25,77,0.6,51,130,161,11
1876,2018-03-28 20:00:00,上海,浦东新区监测站,66,良,颗粒物(PM10),31,81,0.7,75,72,153,11
1877,2018-03-28 21:00:00,上海,浦东新区监测站,61,良,颗粒物(PM10),36,72,0.6,73,56,140,12
1878,2018-03-28 22:00:00,上海,浦东新区监测站,55,良,颗粒物(PM10),34,60,0.6,71,45,125,13
1879,2018-03-28 23:00:00,上海,浦东新区监测站,50,优,颗粒物(PM10),33,50,0.6,57,47,109,12
1880,2018-03-29 00:00:00,上海,浦东新区监测站,40,优,颗粒物(PM10),26,40,0.5,37,60,94,11
1881,2018-03-29 01:00:00,上海,浦东新区监测站,38,优,颗粒物(PM10),22,38,0.5,27,67,67,11
1882,2018-03-29 02:00:00,上海,浦东新区监测站,37,优,颗粒物(PM10),23,37,0.5,20,70,68,10
1883,2018-03-29 03:00:00,上海,浦东新区监测站,35,优,颗粒物(PM10),23,35,0.5,21,65,67,11
1884,2018-03-29 04:00:00,上海,浦东新区监测站,35,优,颗粒物(PM10),24,35,0.5,24,58,65,10
1885,2018-03-29 05:00:00,上海,浦东新区监测站,36,优,颗粒物(PM10),21,36,0.5,25,56,63,10
1886,2018-03-29 06:00:00,上海,浦东新区监测站,36,优,颗粒物(PM10),25,34,0.5,42,35,58,10
1887,2018-03-29 07:00:00,上海,浦东新区监测站,40,优,颗粒物(PM10),27,40,0.5,46,32,55,10
1888,2018-03-29 08:00:00,上海,浦东新区监测站,42,优,颗粒物(PM10),29,42,0.6,46,36,52,11
1889,2018-03-29 09:00:00,上海,浦东新区监测站,50,优,颗粒物(PM10),29,50,0.6,42,45,50,11
1890,2018-03-29 10:00:00,上海,浦东新区监测站,52,良,颗粒物(PM10),28,54,0.6,43,57,48,11
1891,2018-03-29 11:00:00,上海,浦东新区监测站,49,优,颗粒物(PM10),33,49,0.6,41,78,50,12
1892,2017-12-07 01:00:00,上海,浦东新区监测站,88,良,细颗粒物(PM2.5),65,84,1.3,123,9,9,13
1893,2017-12-07 02:00:00,上海,浦东新区监测站,92,良,细颗粒物(PM2.5),68,78,1.2,121,10,10,12
1894,2017-12-07 03:00:00,上海,浦东新区监测站,87,良,细颗粒物(PM2.5),64,73,1.1,121,9,9,14
1895,2017-12-07 04:00:00,上海,浦东新区监测站,84,良,细颗粒物(PM2.5),62,72,1.2,118,9,9,12
1896,2017-12-07 05:00:00,上海,浦东新区监测站,84,良,细颗粒物(PM2.5),62,74,1.3,116,9,9,12
1897,2017-12-07 06:00:00,上海,浦东新区监测站,98,良,细颗粒物(PM2.5),73,77,1.3,117,9,9,14
1898,2017-12-07 07:00:00,上海,浦东新区监测站,98,良,细颗粒物(PM2.5),73,76,1.3,115,9,9,15
1899,2017-12-07 08:00:00,上海,浦东新区监测站,112,轻度污染,细颗粒物(PM2.5),84,100,1.4,112,11,9,19
1900,2017-12-07 09:00:00,上海,浦东新区监测站,119,轻度污染,细颗粒物(PM2.5),90,119,1.5,117,14,10,24
1901,2017-12-07 10:00:00,上海,浦东新区监测站,133,轻度污染,细颗粒物(PM2.5),101,109,1.3,108,24,12,23
1902,2017-12-07 11:00:00,上海,浦东新区监测站,135,轻度污染,细颗粒物(PM2.5),103,106,1.2,98,32,15,22
1903,2017-12-07 14:00:00,上海,浦东新区监测站,135,轻度污染,细颗粒物(PM2.5),103,111,1.6,119,26,24,34
1904,2017-12-07 17:00:00,上海,浦东新区监测站,128,轻度污染,细颗粒物(PM2.5),97,111,1.2,120,23,31,23
1905,2017-12-07 18:00:00,上海,浦东新区监测站,134,轻度污染,细颗粒物(PM2.5),102,136,1.2,133,15,30,23
1906,2017-12-07 19:00:00,上海,浦东新区监测站,140,轻度污染,细颗粒物(PM2.5),107,147,1.2,127,23,28,22
1907,2017-12-07 20:00:00,上海,浦东新区监测站,145,轻度污染,细颗粒物(PM2.5),111,147,1.0,67,71,33,19
1908,2017-12-07 21:00:00,上海,浦东新区监测站,133,轻度污染,细颗粒物(PM2.5),101,116,1.1,58,95,41,21
1909,2017-12-07 22:00:00,上海,浦东新区监测站,142,轻度污染,细颗粒物(PM2.5),108,108,1.0,58,80,49,20
1910,2017-12-07 23:00:00,上海,浦东新区监测站,110,轻度污染,细颗粒物(PM2.5),83,108,0.9,50,71,51,15
1911,2017-12-08 00:00:00,上海,浦东新区监测站,85,良,细颗粒物(PM2.5),63,108,0.8,40,74,56,14
1912,2017-12-08 01:00:00,上海,浦东新区监测站,68,良,细颗粒物(PM2.5),49,51,0.8,39,67,67,12
1913,2017-12-08 02:00:00,上海,浦东新区监测站,53,良,细颗粒物(PM2.5),37,40,0.8,30,71,69,11
1914,2017-12-08 03:00:00,上海,浦东新区监测站,40,优,细颗粒物(PM2.5),23,40,0.8,33,64,67,12
1915,2017-12-08 04:00:00,上海,浦东新区监测站,50,优,细颗粒物(PM2.5),26,50,0.8,41,50,63,10
1916,2017-12-08 05:00:00,上海,浦东新区监测站,43,优,细颗粒物(PM2.5),30,39,0.7,31,59,62,9
1917,2017-12-08 06:00:00,上海,浦东新区监测站,42,优,细颗粒物(PM2.5),29,40,0.6,33,54,61,9
1918,2017-12-08 07:00:00,上海,浦东新区监测站,44,优,细颗粒物(PM2.5),27,44,0.6,36,53,60,10
1919,2017-12-08 08:00:00,上海,浦东新区监测站,45,优,细颗粒物(PM2.5),28,45,0.7,41,49,58,11
1920,2017-12-08 09:00:00,上海,浦东新区监测站,52,良,颗粒物(PM10),25,54,0.8,47,41,55,13
1921,2017-12-08 10:00:00,上海,浦东新区监测站,56,良,颗粒物(PM10),25,61,0.7,42,43,52,14
1922,2017-12-08 11:00:00,上海,浦东新区监测站,57,良,颗粒物(PM10),24,63,0.6,28,66,52,11
1923,2017-12-08 12:00:00,上海,浦东新区监测站,50,优,颗粒物(PM10),21,50,0.7,28,65,54,11
1924,2017-12-08 13:00:00,上海,浦东新区监测站,46,优,颗粒物(PM10),21,46,0.7,26,69,55,10
1925,2017-12-08 15:00:00,上海,浦东新区监测站,52,良,颗粒物(PM10),25,53,0.6,31,67,59,10
1926,2017-12-08 19:00:00,上海,浦东新区监测站,53,良,颗粒物(PM10),32,55,0.8,54,41,60,13
1927,2017-12-08 20:00:00,上海,浦东新区监测站,47,优,颗粒物(PM10),30,47,0.8,52,38,57,13
1928,2017-12-08 21:00:00,上海,浦东新区监测站,45,优,颗粒物(PM10),24,45,0.9,52,35,52,14
1929,2017-12-08 22:00:00,上海,浦东新区监测站,51,良,颗粒物(PM10),25,51,1.2,67,18,46,21
1930,2017-12-08 23:00:00,上海,浦东新区监测站,50,优,颗粒物(PM10),27,50,1.1,73,13,39,20
1931,2017-12-09 00:00:00,上海,浦东新区监测站,50,优,颗粒物(PM10),26,50,1.0,76,12,32,19
1932,2017-12-09 01:00:00,上海,浦东新区监测站,53,良,颗粒物(PM10),31,56,1.0,79,11,11,21
1933,2017-12-09 02:00:00,上海,浦东新区监测站,51,良,颗粒物(PM10),33,52,0.9,75,16,14,20
1934,2017-12-09 03:00:00,上海,浦东新区监测站,50,优,颗粒物(PM10),33,50,0.9,71,20,16,18
1935,2017-12-09 04:00:00,上海,浦东新区监测站,50,优,颗粒物(PM10),35,50,1.0,69,19,16,20
1936,2017-12-09 05:00:00,上海,浦东新区监测站,54,良,颗粒物(PM10)细颗粒物(PM2.5),38,57,1.9,83,11,15,36
1937,2017-12-09 06:00:00,上海,浦东新区监测站,63,良,细颗粒物(PM2.5),45,65,1.6,83,9,14,29
1938,2017-12-09 07:00:00,上海,浦东新区监测站,62,良,细颗粒物(PM2.5),44,72,1.1,83,10,14,25
1939,2017-12-09 08:00:00,上海,浦东新区监测站,64,良,颗粒物(PM10)细颗粒物(PM2.5),46,78,1.1,80,12,14,23
1940,2017-12-09 09:00:00,上海,浦东新区监测站,69,良,颗粒物(PM10),48,87,1.1,81,18,14,24
1941,2017-12-09 10:00:00,上海,浦东新区监测站,74,良,细颗粒物(PM2.5),54,96,1.1,86,19,15,23
1942,2017-12-09 11:00:00,上海,浦东新区监测站,80,良,细颗粒物(PM2.5),59,77,1.0,70,34,16,20
1943,2017-12-09 12:00:00,上海,浦东新区监测站,67,良,细颗粒物(PM2.5),48,53,0.8,60,43,20,16
1944,2017-12-09 13:00:00,上海,浦东新区监测站,63,良,细颗粒物(PM2.5),45,70,0.9,70,41,23,24
1945,2017-12-09 14:00:00,上海,浦东新区监测站,74,良,细颗粒物(PM2.5),54,64,0.7,55,58,29,18
1946,2017-12-09 15:00:00,上海,浦东新区监测站,70,良,细颗粒物(PM2.5),51,61,0.8,54,65,36,18
1947,2017-12-09 16:00:00,上海,浦东新区监测站,74,良,细颗粒物(PM2.5),54,62,0.8,57,76,44,16
1948,2017-12-09 17:00:00,上海,浦东新区监测站,67,良,细颗粒物(PM2.5),48,63,0.8,65,75,51,19
1949,2017-12-09 18:00:00,上海,浦东新区监测站,68,良,细颗粒物(PM2.5),49,62,0.9,70,58,56,17
1950,2017-12-09 19:00:00,上海,浦东新区监测站,63,良,细颗粒物(PM2.5),45,61,0.9,82,40,57,14
1951,2017-12-09 20:00:00,上海,浦东新区监测站,68,良,细颗粒物(PM2.5),49,71,1.0,91,31,56,12
1952,2017-12-09 21:00:00,上海,浦东新区监测站,78,良,细颗粒物(PM2.5),57,78,1.0,107,18,53,14
1953,2017-12-09 22:00:00,上海,浦东新区监测站,83,良,细颗粒物(PM2.5),61,81,1.0,114,12,47,14
1954,2017-12-09 23:00:00,上海,浦东新区监测站,80,良,细颗粒物(PM2.5),59,74,1.0,103,14,40,13
1955,2017-12-10 00:00:00,上海,浦东新区监测站,70,良,细颗粒物(PM2.5),51,66,1.0,91,16,33,12
1956,2017-12-10 01:00:00,上海,浦东新区监测站,70,良,细颗粒物(PM2.5),51,59,0.8,71,30,30,11
1957,2017-12-10 02:00:00,上海,浦东新区监测站,70,良,细颗粒物(PM2.5),51,56,0.8,60,36,33,12
1958,2017-12-10 03:00:00,上海,浦东新区监测站,67,良,细颗粒物(PM2.5),48,55,0.8,68,32,33,16
1959,2017-12-10 04:00:00,上海,浦东新区监测站,67,良,细颗粒物(PM2.5),48,55,0.8,56,38,34,15
1960,2017-12-10 05:00:00,上海,浦东新区监测站,69,良,细颗粒物(PM2.5),50,71,0.9,72,28,33,19
1961,2017-12-10 06:00:00,上海,浦东新区监测站,79,良,细颗粒物(PM2.5),58,75,1.0,85,17,30,20
1962,2017-12-10 07:00:00,上海,浦东新区监测站,93,良,细颗粒物(PM2.5),69,77,1.0,89,15,28,21
1963,2017-12-10 08:00:00,上海,浦东新区监测站,84,良,细颗粒物(PM2.5),62,87,1.0,89,17,27,22
1964,2017-12-10 09:00:00,上海,浦东新区监测站,92,良,细颗粒物(PM2.5),68,91,1.0,82,27,26,24
1965,2017-12-10 10:00:00,上海,浦东新区监测站,94,良,细颗粒物(PM2.5),70,106,1.1,79,35,26,23
1966,2017-12-10 11:00:00,上海,浦东新区监测站,107,轻度污染,细颗粒物(PM2.5),80,128,1.1,76,41,27,22
1967,2017-12-10 12:00:00,上海,浦东新区监测站,117,轻度污染,细颗粒物(PM2.5),88,150,1.1,60,59,30,22
1968,2017-12-10 13:00:00,上海,浦东新区监测站,112,轻度污染,细颗粒物(PM2.5),84,150,1.2,58,64,34,22
1969,2017-12-10 14:00:00,上海,浦东新区监测站,123,轻度污染,细颗粒物(PM2.5),93,154,1.2,61,74,42,22
1970,2017-12-10 15:00:00,上海,浦东新区监测站,122,轻度污染,细颗粒物(PM2.5),92,141,1.1,58,80,50,22
1971,2017-12-10 16:00:00,上海,浦东新区监测站,119,轻度污染,细颗粒物(PM2.5),90,127,1.1,66,70,56,25
1972,2017-12-10 17:00:00,上海,浦东新区监测站,112,轻度污染,细颗粒物(PM2.5),84,119,1.0,67,62,61,26
1973,2017-12-10 18:00:00,上海,浦东新区监测站,103,轻度污染,细颗粒物(PM2.5),77,122,1.1,74,51,63,26
1974,2017-12-10 19:00:00,上海,浦东新区监测站,107,轻度污染,细颗粒物(PM2.5),80,124,1.2,76,44,63,26
1975,2017-12-10 20:00:00,上海,浦东新区监测站,113,轻度污染,细颗粒物(PM2.5),85,121,1.2,83,32,60,26
1976,2017-12-10 21:00:00,上海,浦东新区监测站,108,轻度污染,细颗粒物(PM2.5),81,112,1.3,92,22,54,29
1977,2017-12-10 22:00:00,上海,浦东新区监测站,105,轻度污染,细颗粒物(PM2.5),79,108,1.3,100,14,47,28
1978,2017-12-10 23:00:00,上海,浦东新区监测站,119,轻度污染,细颗粒物(PM2.5),90,114,1.2,103,10,38,23
1979,2017-12-11 00:00:00,上海,浦东新区监测站,110,轻度污染,细颗粒物(PM2.5),83,92,1.1,92,19,32,19
1980,2017-12-11 01:00:00,上海,浦东新区监测站,93,良,细颗粒物(PM2.5),69,75,1.0,73,30,30,15
1981,2017-12-11 02:00:00,上海,浦东新区监测站,84,良,细颗粒物(PM2.5),62,74,1.1,58,37,34,14
1982,2017-12-11 03:00:00,上海,浦东新区监测站,78,良,细颗粒物(PM2.5),57,68,1.1,56,37,35,14
1983,2017-12-11 04:00:00,上海,浦东新区监测站,73,良,细颗粒物(PM2.5),53,61,1.1,58,34,34,13
1984,2017-12-11 05:00:00,上海,浦东新区监测站,79,良,细颗粒物(PM2.5),58,61,1.1,80,14,30,14
1985,2017-12-11 06:00:00,上海,浦东新区监测站,77,良,细颗粒物(PM2.5),56,71,1.2,85,9,27,14
1986,2017-12-11 07:00:00,上海,浦东新区监测站,92,良,细颗粒物(PM2.5),68,92,1.4,88,9,24,15
1987,2017-12-11 08:00:00,上海,浦东新区监测站,87,良,细颗粒物(PM2.5),64,97,1.5,90,11,23,16
1988,2017-12-11 09:00:00,上海,浦东新区监测站,92,良,细颗粒物(PM2.5),68,116,1.5,89,17,21,19
1989,2017-12-11 10:00:00,上海,浦东新区监测站,102,轻度污染,细颗粒物(PM2.5),76,104,1.5,85,27,20,25
1990,2017-12-11 11:00:00,上海,浦东新区监测站,99,良,细颗粒物(PM2.5),74,88,1.2,73,45,21,22
1991,2017-12-11 12:00:00,上海,浦东新区监测站,89,良,细颗粒物(PM2.5),66,87,1.2,71,55,23,21
1992,2017-12-11 13:00:00,上海,浦东新区监测站,100,良,细颗粒物(PM2.5),75,91,1.3,76,62,29,22
1993,2017-12-11 14:00:00,上海,浦东新区监测站,100,良,细颗粒物(PM2.5),75,90,1.2,72,67,37,21
1994,2017-12-11 15:00:00,上海,浦东新区监测站,89,良,细颗粒物(PM2.5),66,87,1.1,73,65,44,19
1995,2017-12-11 16:00:00,上海,浦东新区监测站,79,良,细颗粒物(PM2.5),58,76,0.9,71,66,50,20
1996,2017-12-11 17:00:00,上海,浦东新区监测站,80,良,细颗粒物(PM2.5),59,83,1.1,91,45,54,22
1997,2017-12-11 18:00:00,上海,浦东新区监测站,87,良,细颗粒物(PM2.5),64,88,1.2,120,19,53,25
1998,2017-12-11 19:00:00,上海,浦东新区监测站,100,良,细颗粒物(PM2.5),75,98,1.2,125,16,49,23
1999,2017-12-11 20:00:00,上海,浦东新区监测站,79,良,细颗粒物(PM2.5),58,78,1.0,97,33,47,14
2000,2017-12-11 21:00:00,上海,浦东新区监测站,72,良,细颗粒物(PM2.5),52,76,1.0,102,26,42,15
2001,2017-12-11 22:00:00,上海,浦东新区监测站,73,良,细颗粒物(PM2.5),53,76,1.1,113,18,36,16
2002,2017-12-11 23:00:00,上海,浦东新区监测站,84,良,细颗粒物(PM2.5),62,71,1.1,118,13,30,14
2003,2017-12-12 00:00:00,上海,浦东新区监测站,67,良,细颗粒物(PM2.5),48,57,0.9,104,21,24,12
2004,2017-12-12 01:00:00,上海,浦东新区监测站,60,良,细颗粒物(PM2.5),43,60,0.9,102,20,20,11
2005,2017-12-12 02:00:00,上海,浦东新区监测站,55,良,颗粒物(PM10)细颗粒物(PM2.5),39,59,0.8,98,19,20,11
2006,2017-12-12 03:00:00,上海,浦东新区监测站,58,良,细颗粒物(PM2.5),41,52,0.7,60,47,29,9
2007,2017-12-12 04:00:00,上海,浦东新区监测站,45,优,细颗粒物(PM2.5),30,45,0.7,46,51,34,9
2008,2017-12-12 05:00:00,上海,浦东新区监测站,43,优,细颗粒物(PM2.5),30,42,0.6,37,57,39,9
2009,2017-12-12 06:00:00,上海,浦东新区监测站,38,优,细颗粒物(PM2.5),20,38,0.6,45,45,40,8
2010,2017-12-12 07:00:00,上海,浦东新区监测站,39,优,细颗粒物(PM2.5),19,39,0.6,59,35,39,8
2011,2017-12-12 08:00:00,上海,浦东新区监测站,34,优,细颗粒物(PM2.5),15,34,0.6,47,48,40,8
2012,2017-12-12 09:00:00,上海,浦东新区监测站,30,优,细颗粒物(PM2.5),16,30,0.6,35,62,46,8
2013,2017-12-12 10:00:00,上海,浦东新区监测站,31,优,细颗粒物(PM2.5),12,31,0.5,28,67,52,8
2014,2017-12-12 11:00:00,上海,浦东新区监测站,31,优,细颗粒物(PM2.5),17,31,0.5,29,67,54,9
2015,2017-12-12 12:00:00,上海,浦东新区监测站,31,优,细颗粒物(PM2.5),15,31,0.5,25,76,57,9
2016,2017-12-12 13:00:00,上海,浦东新区监测站,31,优,细颗粒物(PM2.5),17,31,0.5,22,85,61,8
2017,2017-12-12 14:00:00,上海,浦东新区监测站,32,优,细颗粒物(PM2.5),20,32,0.5,23,87,66,8
2018,2017-12-12 16:00:00,上海,浦东新区监测站,27,优,细颗粒物(PM2.5),17,27,0.5,24,85,77,6
2019,2017-12-12 17:00:00,上海,浦东新区监测站,25,优,细颗粒物(PM2.5),14,25,0.5,26,80,80,6
2020,2017-12-12 18:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),9,23,0.5,37,65,79,5
2021,2017-12-12 19:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),10,18,0.5,36,65,79,5
2022,2017-12-12 20:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),6,20,0.5,46,49,76,6
2023,2017-12-12 21:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),13,19,0.6,52,39,70,7
2024,2017-12-12 22:00:00,上海,浦东新区监测站,31,优,细颗粒物(PM2.5),10,22,0.6,62,29,63,9
2025,2017-12-12 23:00:00,上海,浦东新区监测站,39,优,细颗粒物(PM2.5),13,24,0.6,78,15,53,8
2026,2017-12-13 00:00:00,上海,浦东新区监测站,37,优,细颗粒物(PM2.5),13,22,0.6,74,20,45,8
2027,2017-12-13 01:00:00,上海,浦东新区监测站,32,优,细颗粒物(PM2.5),14,22,0.6,64,29,29,9
2028,2017-12-13 02:00:00,上海,浦东新区监测站,24,优,细颗粒物(PM2.5),9,22,0.6,48,43,36,14
2029,2017-12-13 03:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),14,19,0.6,37,53,42,12
2030,2017-12-13 04:00:00,上海,浦东新区监测站,24,优,细颗粒物(PM2.5),9,20,0.5,47,42,42,8
2031,2017-12-13 05:00:00,上海,浦东新区监测站,24,优,细颗粒物(PM2.5),8,20,0.5,47,42,42,7
2032,2017-12-13 06:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),10,22,0.6,44,44,42,8
2033,2017-12-13 07:00:00,上海,浦东新区监测站,33,优,细颗粒物(PM2.5),16,26,0.6,66,23,39,8
2034,2017-12-13 08:00:00,上海,浦东新区监测站,40,优,细颗粒物(PM2.5),14,35,0.8,80,15,36,9
2035,2017-12-13 09:00:00,上海,浦东新区监测站,37,优,细颗粒物(PM2.5),24,37,0.8,61,35,37,11
2036,2017-12-13 10:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),16,21,0.5,27,68,40,10
2037,2017-12-13 11:00:00,上海,浦东新区监测站,25,优,细颗粒物(PM2.5),10,23,0.5,19,77,43,9
2038,2017-12-13 12:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),17,25,0.5,18,82,48,9
2039,2017-12-13 13:00:00,上海,浦东新区监测站,33,优,细颗粒物(PM2.5),23,30,0.5,18,88,54,9
2040,2017-12-13 14:00:00,上海,浦东新区监测站,30,优,细颗粒物(PM2.5),15,29,0.5,18,94,60,9
2041,2017-12-13 15:00:00,上海,浦东新区监测站,33,优,细颗粒物(PM2.5),16,33,0.5,21,94,69,8
2042,2017-12-13 16:00:00,上海,浦东新区监测站,37,优,细颗粒物(PM2.5),19,37,0.6,25,92,79,8
2043,2017-12-13 18:00:00,上海,浦东新区监测站,49,优,细颗粒物(PM2.5),34,46,0.7,32,83,88,9
2044,2017-12-13 19:00:00,上海,浦东新区监测站,46,优,细颗粒物(PM2.5),32,43,0.6,32,79,89,9
2045,2017-12-13 20:00:00,上海,浦东新区监测站,51,良,颗粒物(PM10),31,52,0.7,37,73,88,9
2046,2017-12-13 21:00:00,上海,浦东新区监测站,49,优,颗粒物(PM10),34,48,0.7,34,75,86,9
2047,2017-12-13 22:00:00,上海,浦东新区监测站,52,良,颗粒物(PM10),35,54,0.7,35,68,83,9
2048,2017-12-13 23:00:00,上海,浦东新区监测站,58,良,细颗粒物(PM2.5),41,54,0.7,29,77,81,8
2049,2017-12-14 00:00:00,上海,浦东新区监测站,59,良,细颗粒物(PM2.5),42,55,0.7,34,72,78,10
2050,2017-12-14 01:00:00,上海,浦东新区监测站,55,良,细颗粒物(PM2.5),39,57,0.7,34,70,70,9
2051,2017-12-14 02:00:00,上海,浦东新区监测站,57,良,细颗粒物(PM2.5),40,55,0.7,28,75,72,9
2052,2017-12-14 03:00:00,上海,浦东新区监测站,54,良,细颗粒物(PM2.5),38,45,0.6,23,73,73,7
2053,2017-12-14 04:00:00,上海,浦东新区监测站,42,优,细颗粒物(PM2.5),29,36,0.6,28,64,70,5
2054,2017-12-14 05:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),18,24,0.6,26,61,69,5
2055,2017-12-14 06:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),18,21,0.5,31,55,66,5
2056,2017-12-14 07:00:00,上海,浦东新区监测站,29,优,细颗粒物(PM2.5),20,26,0.6,44,45,63,5
2057,2017-12-14 08:00:00,上海,浦东新区监测站,32,优,细颗粒物(PM2.5),19,27,0.7,64,30,59,5
2058,2017-12-14 09:00:00,上海,浦东新区监测站,31,优,细颗粒物(PM2.5),18,31,0.6,49,48,56,6
2059,2017-12-14 10:00:00,上海,浦东新区监测站,32,优,细颗粒物(PM2.5),16,32,0.6,32,63,55,6
2060,2017-12-14 11:00:00,上海,浦东新区监测站,34,优,细颗粒物(PM2.5),18,34,0.5,30,65,54,7
2061,2017-12-14 12:00:00,上海,浦东新区监测站,29,优,细颗粒物(PM2.5),17,29,0.5,25,72,55,6
2062,2017-12-14 13:00:00,上海,浦东新区监测站,30,优,细颗粒物(PM2.5),12,30,0.5,26,71,56,6
2063,2017-12-14 17:00:00,上海,浦东新区监测站,28,优,细颗粒物(PM2.5),16,28,0.5,38,54,66,7
2064,2017-12-14 18:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),12,26,0.5,39,55,65,7
2065,2017-12-14 19:00:00,上海,浦东新区监测站,27,优,细颗粒物(PM2.5),11,27,0.6,45,50,63,6
2066,2017-12-14 20:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),14,26,0.6,50,43,59,6
2067,2017-12-14 21:00:00,上海,浦东新区监测站,27,优,细颗粒物(PM2.5),14,27,0.6,50,42,55,6
2068,2017-12-14 22:00:00,上海,浦东新区监测站,27,优,细颗粒物(PM2.5),11,27,0.6,54,38,50,7
2069,2017-12-14 23:00:00,上海,浦东新区监测站,27,优,细颗粒物(PM2.5),12,27,0.6,53,40,46,9
2070,2017-12-15 00:00:00,上海,浦东新区监测站,30,优,细颗粒物(PM2.5),16,30,0.6,38,57,47,10
2071,2017-12-15 01:00:00,上海,浦东新区监测站,29,优,细颗粒物(PM2.5),13,29,0.6,36,56,56,8
2072,2017-12-15 02:00:00,上海,浦东新区监测站,27,优,细颗粒物(PM2.5),12,26,0.6,53,35,46,8
2073,2017-12-15 03:00:00,上海,浦东新区监测站,24,优,细颗粒物(PM2.5),12,24,0.5,45,45,45,7
2074,2017-12-15 04:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),11,22,0.5,30,62,50,7
2075,2017-12-15 05:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),11,21,0.5,25,67,53,7
2076,2017-12-15 06:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),10,21,0.5,27,64,55,7
2077,2017-12-15 07:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),12,23,0.5,37,54,55,7
