,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
3417,2018-02-14 09:00:00,上海,徐汇上师大,66,良,颗粒物(PM10),40,82,0.8,81,48,62,13
3418,2018-02-14 10:00:00,上海,徐汇上师大,64,良,颗粒物(PM10),41,77,0.7,43,83,62,13
3419,2018-02-14 11:00:00,上海,徐汇上师大,59,良,颗粒物(PM10),36,67,0.6,31,94,64,13
3420,2018-02-14 12:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,65,0.6,29,106,68,13
3421,2018-02-14 13:00:00,上海,徐汇上师大,62,良,细颗粒物(PM2.5),44,63,0.6,29,114,73,13
3422,2018-02-14 14:00:00,上海,徐汇上师大,60,良,细颗粒物(PM2.5),43,60,0.6,27,118,80,18
3423,2018-02-14 15:00:00,上海,徐汇上师大,64,良,颗粒物(PM10),43,78,0.7,39,119,89,38
3424,2018-02-14 17:00:00,上海,徐汇上师大,64,良,颗粒物(PM10),42,77,0.8,60,83,102,21
3425,2018-02-14 18:00:00,上海,徐汇上师大,64,良,颗粒物(PM10),44,77,0.8,66,71,100,20
3426,2018-02-14 19:00:00,上海,徐汇上师大,63,良,颗粒物(PM10)细颗粒物(PM2.5),45,76,0.9,104,39,93,14
3427,2018-02-14 20:00:00,上海,徐汇上师大,69,良,细颗粒物(PM2.5),50,85,1.0,92,50,86,13
3428,2018-02-14 21:00:00,上海,徐汇上师大,70,良,颗粒物(PM10),49,89,1.1,116,31,76,13
3429,2018-02-14 22:00:00,上海,徐汇上师大,71,良,颗粒物(PM10),50,91,1.1,120,26,64,13
3430,2018-02-14 23:00:00,上海,徐汇上师大,73,良,细颗粒物(PM2.5),53,92,1.1,127,18,52,14
3431,2018-02-15 02:00:00,上海,徐汇上师大,70,良,细颗粒物(PM2.5),51,84,1.3,114,20,20,15
3432,2018-02-15 03:00:00,上海,徐汇上师大,72,良,细颗粒物(PM2.5),52,78,0.6,56,44,28,20
3433,2018-02-15 04:00:00,上海,徐汇上师大,83,良,细颗粒物(PM2.5),61,78,0.6,45,52,34,19
3434,2018-02-15 05:00:00,上海,徐汇上师大,77,良,细颗粒物(PM2.5),56,56,0.6,31,65,40,17
3435,2018-02-15 06:00:00,上海,徐汇上师大,74,良,细颗粒物(PM2.5),54,64,0.8,26,75,46,14
3436,2018-02-15 07:00:00,上海,徐汇上师大,82,良,细颗粒物(PM2.5),60,82,0.9,27,76,50,12
3437,2018-02-15 08:00:00,上海,徐汇上师大,82,良,细颗粒物(PM2.5),60,88,0.9,31,77,54,13
3438,2018-02-15 09:00:00,上海,徐汇上师大,62,良,细颗粒物(PM2.5),44,67,0.8,29,80,61,13
3439,2018-02-15 10:00:00,上海,徐汇上师大,51,良,颗粒物(PM10),35,51,0.8,29,78,68,13
3440,2018-02-15 11:00:00,上海,徐汇上师大,51,良,颗粒物(PM10),30,51,0.9,31,77,72,13
3441,2018-02-15 12:00:00,上海,徐汇上师大,57,良,细颗粒物(PM2.5),40,53,0.9,29,80,76,13
3442,2018-02-15 14:00:00,上海,徐汇上师大,57,良,细颗粒物(PM2.5),40,50,0.8,33,72,77,14
3443,2018-02-15 15:00:00,上海,徐汇上师大,46,优,细颗粒物(PM2.5),31,46,0.7,33,72,76,14
3444,2018-02-15 16:00:00,上海,徐汇上师大,40,优,细颗粒物(PM2.5),23,40,0.6,33,71,75,14
3445,2018-02-15 17:00:00,上海,徐汇上师大,42,优,细颗粒物(PM2.5),18,42,0.6,28,74,75,13
3446,2018-02-15 18:00:00,上海,徐汇上师大,43,优,细颗粒物(PM2.5),17,43,0.6,27,75,74,13
3447,2018-02-15 19:00:00,上海,徐汇上师大,37,优,细颗粒物(PM2.5),17,37,0.5,22,80,75,11
3448,2018-02-15 20:00:00,上海,徐汇上师大,34,优,细颗粒物(PM2.5),15,34,0.5,25,78,74,11
3449,2018-02-15 22:00:00,上海,徐汇上师大,25,优,细颗粒物(PM2.5),15,25,0.5,28,75,75,11
3450,2018-02-15 23:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),11,26,0.6,30,73,75,11
3451,2018-02-16 01:00:00,上海,徐汇上师大,22,优,细颗粒物(PM2.5),12,22,0.6,29,70,70,12
3452,2018-02-16 02:00:00,上海,徐汇上师大,23,优,细颗粒物(PM2.5),5,16,0.6,27,72,71,12
3453,2018-02-16 03:00:00,上海,徐汇上师大,24,优,细颗粒物(PM2.5),6,15,0.5,22,74,72,11
3454,2018-02-16 04:00:00,上海,徐汇上师大,23,优,细颗粒物(PM2.5),4,9,0.5,22,73,72,12
3455,2018-02-16 05:00:00,上海,徐汇上师大,24,优,细颗粒物(PM2.5),10,13,0.5,19,75,73,11
3456,2018-02-16 06:00:00,上海,徐汇上师大,24,优,细颗粒物(PM2.5),14,16,0.5,20,74,73,11
3457,2018-02-16 07:00:00,上海,徐汇上师大,22,优,细颗粒物(PM2.5),12,15,0.5,24,70,73,11
3458,2018-02-16 08:00:00,上海,徐汇上师大,21,优,细颗粒物(PM2.5),12,16,0.5,30,66,72,10
3459,2018-02-16 09:00:00,上海,徐汇上师大,20,优,细颗粒物(PM2.5),9,15,0.5,37,61,71,10
3460,2018-02-16 10:00:00,上海,徐汇上师大,20,优,细颗粒物(PM2.5),12,14,0.6,39,60,69,11
3461,2018-02-16 11:00:00,上海,徐汇上师大,20,优,细颗粒物(PM2.5),11,14,0.6,40,62,68,11
3462,2018-02-16 12:00:00,上海,徐汇上师大,20,优,细颗粒物(PM2.5),14,14,0.6,40,63,66,11
3463,2018-02-16 14:00:00,上海,徐汇上师大,20,优,细颗粒物(PM2.5),13,14,0.7,36,64,63,10
3464,2018-02-16 15:00:00,上海,徐汇上师大,38,优,细颗粒物(PM2.5),26,14,0.7,34,68,62,11
3465,2018-02-16 16:00:00,上海,徐汇上师大,42,优,细颗粒物(PM2.5),29,14,0.9,40,60,62,16
3466,2018-02-16 17:00:00,上海,徐汇上师大,53,良,细颗粒物(PM2.5),37,45,0.9,40,58,61,14
3467,2018-02-16 18:00:00,上海,徐汇上师大,54,良,细颗粒物(PM2.5),38,43,0.6,36,56,61,13
3468,2018-02-16 19:00:00,上海,徐汇上师大,64,良,细颗粒物(PM2.5),46,43,0.6,34,56,60,12
3469,2018-02-16 20:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,45,0.6,29,61,60,12
3470,2018-02-16 21:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,45,0.6,29,65,61,13
3471,2018-02-16 22:00:00,上海,徐汇上师大,54,良,细颗粒物(PM2.5),38,39,0.6,32,62,61,13
3472,2018-02-16 23:00:00,上海,徐汇上师大,67,良,细颗粒物(PM2.5),48,51,0.8,33,59,60,14
3473,2018-02-17 00:00:00,上海,徐汇上师大,70,良,细颗粒物(PM2.5),51,51,0.7,32,59,60,12
3474,2018-02-17 01:00:00,上海,徐汇上师大,64,良,细颗粒物(PM2.5),46,49,0.7,31,56,56,11
3475,2018-02-17 02:00:00,上海,徐汇上师大,62,良,细颗粒物(PM2.5),44,48,0.6,30,56,56,11
3476,2018-02-17 03:00:00,上海,徐汇上师大,62,良,细颗粒物(PM2.5),44,47,0.6,27,57,56,12
3477,2018-02-17 04:00:00,上海,徐汇上师大,60,良,细颗粒物(PM2.5),43,44,0.7,30,51,55,12
3478,2018-02-17 05:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,43,0.7,33,45,53,12
3479,2018-02-17 06:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,45,0.7,38,39,51,12
3480,2018-02-17 07:00:00,上海,徐汇上师大,62,良,细颗粒物(PM2.5),44,45,0.7,47,35,48,14
3481,2018-02-17 08:00:00,上海,徐汇上师大,57,良,细颗粒物(PM2.5),40,41,0.7,60,28,46,14
3482,2018-02-17 09:00:00,上海,徐汇上师大,48,优,细颗粒物(PM2.5),33,41,0.6,39,67,47,14
3483,2018-02-17 10:00:00,上海,徐汇上师大,29,优,细颗粒物(PM2.5),18,29,0.6,25,82,50,14
3484,2018-02-17 11:00:00,上海,徐汇上师大,33,优,细颗粒物(PM2.5),22,33,0.6,20,90,55,15
3485,2018-02-17 12:00:00,上海,徐汇上师大,43,优,细颗粒物(PM2.5),30,36,0.6,21,93,60,15
3486,2018-02-17 13:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,36,0.7,22,105,67,18
3487,2018-02-17 14:00:00,上海,徐汇上师大,69,良,细颗粒物(PM2.5),50,50,0.7,21,110,76,17
3488,2018-02-17 15:00:00,上海,徐汇上师大,78,良,细颗粒物(PM2.5),57,57,0.7,23,109,86,17
3489,2018-02-17 16:00:00,上海,徐汇上师大,75,良,细颗粒物(PM2.5),55,60,0.8,23,115,96,17
3490,2018-02-17 17:00:00,上海,徐汇上师大,70,良,细颗粒物(PM2.5),51,65,0.8,23,111,102,16
3491,2018-02-17 18:00:00,上海,徐汇上师大,70,良,细颗粒物(PM2.5),51,66,0.8,27,110,105,17
3492,2018-02-17 19:00:00,上海,徐汇上师大,68,良,细颗粒物(PM2.5),49,63,0.8,27,108,108,17
3493,2018-02-17 20:00:00,上海,徐汇上师大,83,良,细颗粒物(PM2.5),61,72,0.9,33,98,108,17
3494,2018-02-17 21:00:00,上海,徐汇上师大,84,良,细颗粒物(PM2.5),62,71,0.9,37,85,106,17
3495,2018-02-17 22:00:00,上海,徐汇上师大,62,良,细颗粒物(PM2.5),44,50,0.7,29,82,102,15
3496,2018-02-17 23:00:00,上海,徐汇上师大,30,优,细颗粒物(PM2.5),21,30,0.6,27,76,98,13
3497,2018-02-18 00:00:00,上海,徐汇上师大,25,优,细颗粒物(PM2.5),11,19,0.5,21,78,94,12
3498,2018-02-18 01:00:00,上海,徐汇上师大,25,优,细颗粒物(PM2.5),9,20,0.5,18,79,79,12
3499,2018-02-18 02:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),13,19,0.5,17,81,80,12
3500,2018-02-18 03:00:00,上海,徐汇上师大,27,优,细颗粒物(PM2.5),14,16,0.5,15,85,82,12
3501,2018-02-18 04:00:00,上海,徐汇上师大,27,优,细颗粒物(PM2.5),15,16,0.6,14,86,83,12
3502,2018-02-18 05:00:00,上海,徐汇上师大,28,优,细颗粒物(PM2.5),17,16,0.6,14,87,84,11
3503,2018-02-18 06:00:00,上海,徐汇上师大,27,优,细颗粒物(PM2.5),14,23,0.6,17,84,84,12
3504,2018-02-18 07:00:00,上海,徐汇上师大,32,优,细颗粒物(PM2.5),22,29,0.6,23,79,83,12
3505,2018-02-18 08:00:00,上海,徐汇上师大,34,优,细颗粒物(PM2.5),17,34,0.6,27,74,82,12
3506,2018-02-18 09:00:00,上海,徐汇上师大,34,优,细颗粒物(PM2.5),16,34,0.6,27,76,82,12
3507,2018-02-18 10:00:00,上海,徐汇上师大,39,优,细颗粒物(PM2.5),16,39,0.6,30,76,81,12
3508,2018-02-18 11:00:00,上海,徐汇上师大,39,优,细颗粒物(PM2.5),23,39,0.7,33,75,80,12
3509,2018-02-18 12:00:00,上海,徐汇上师大,37,优,细颗粒物(PM2.5),24,37,0.7,32,76,78,13
3510,2018-02-18 13:00:00,上海,徐汇上师大,43,优,细颗粒物(PM2.5),30,32,0.7,39,72,76,15
3511,2018-02-18 14:00:00,上海,徐汇上师大,42,优,细颗粒物(PM2.5),29,35,0.6,51,63,74,17
3512,2018-02-18 15:00:00,上海,徐汇上师大,35,优,细颗粒物(PM2.5),24,33,0.6,47,64,72,19
3513,2018-02-18 16:00:00,上海,徐汇上师大,33,优,细颗粒物(PM2.5),22,33,0.6,38,69,71,17
3514,2018-02-18 17:00:00,上海,徐汇上师大,34,优,细颗粒物(PM2.5),17,34,0.6,40,64,70,15
3515,2018-02-18 18:00:00,上海,徐汇上师大,37,优,细颗粒物(PM2.5),18,37,0.6,42,60,68,15
3516,2018-02-18 19:00:00,上海,徐汇上师大,55,良,颗粒物(PM10),20,59,0.6,39,60,66,14
3517,2018-02-18 20:00:00,上海,徐汇上师大,36,优,颗粒物(PM10),18,36,0.6,33,64,64,12
3518,2018-02-18 21:00:00,上海,徐汇上师大,22,优,颗粒物(PM10),13,36,0.6,28,70,64,11
3519,2018-02-18 22:00:00,上海,徐汇上师大,23,优,颗粒物(PM10),11,36,0.6,29,71,65,11
3520,2018-02-18 23:00:00,上海,徐汇上师大,22,优,颗粒物(PM10),12,36,0.6,32,68,66,11
3521,2018-02-19 00:00:00,上海,徐汇上师大,22,优,颗粒物(PM10),8,36,0.6,28,69,66,11
3522,2018-02-19 01:00:00,上海,徐汇上师大,22,优,颗粒物(PM10),14,36,0.6,27,70,70,11
3523,2018-02-19 02:00:00,上海,徐汇上师大,24,优,颗粒物(PM10),9,36,0.6,23,76,73,12
3524,2018-02-19 03:00:00,上海,徐汇上师大,24,优,颗粒物(PM10),11,36,0.6,22,75,74,11
3525,2018-02-19 04:00:00,上海,徐汇上师大,23,优,颗粒物(PM10),16,36,0.6,24,71,73,12
3526,2018-02-19 05:00:00,上海,徐汇上师大,23,优,颗粒物(PM10),16,36,0.6,23,73,73,11
3527,2018-02-19 06:00:00,上海,徐汇上师大,23,优,颗粒物(PM10),16,36,0.6,25,70,72,11
3528,2018-02-19 07:00:00,上海,徐汇上师大,30,优,颗粒物(PM10),21,36,0.6,31,64,71,11
3529,2018-02-19 08:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),18,36,0.6,36,61,70,11
3530,2018-02-19 09:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),18,36,0.6,33,67,70,11
3531,2018-02-19 10:00:00,上海,徐汇上师大,23,优,颗粒物(PM10),13,36,0.6,29,72,69,11
3532,2018-02-19 11:00:00,上海,徐汇上师大,22,优,颗粒物(PM10),11,36,0.6,32,69,68,10
3533,2018-02-19 12:00:00,上海,徐汇上师大,22,优,颗粒物(PM10),11,36,0.7,32,68,68,11
3534,2018-02-19 13:00:00,上海,徐汇上师大,20,优,颗粒物(PM10),6,36,0.7,39,61,66,10
3535,2018-02-19 14:00:00,上海,徐汇上师大,21,优,颗粒物(PM10),6,36,0.7,34,67,66,11
3536,2018-02-19 15:00:00,上海,徐汇上师大,23,优,颗粒物(PM10),4,36,0.7,32,73,67,11
3537,2018-02-19 16:00:00,上海,徐汇上师大,21,优,颗粒物(PM10),1,6,0.7,35,67,68,11
3538,2018-02-19 18:00:00,上海,徐汇上师大,49,优,颗粒物(PM10),34,6,0.8,31,88,71,13
3539,2018-02-19 19:00:00,上海,徐汇上师大,57,良,细颗粒物(PM2.5),40,42,0.9,32,91,74,14
3540,2018-02-19 20:00:00,上海,徐汇上师大,69,良,细颗粒物(PM2.5),50,42,0.9,30,96,77,15
3541,2018-02-19 21:00:00,上海,徐汇上师大,60,良,细颗粒物(PM2.5),43,51,0.9,33,93,81,15
3542,2018-02-19 22:00:00,上海,徐汇上师大,64,良,细颗粒物(PM2.5),46,52,0.9,33,91,84,15
3543,2018-02-19 23:00:00,上海,徐汇上师大,67,良,细颗粒物(PM2.5),48,56,0.9,39,84,86,15
3544,2018-02-20 00:00:00,上海,徐汇上师大,70,良,细颗粒物(PM2.5),51,59,0.9,34,84,88,16
3545,2018-02-20 01:00:00,上海,徐汇上师大,77,良,细颗粒物(PM2.5),56,64,0.9,34,79,79,15
3546,2018-02-20 02:00:00,上海,徐汇上师大,78,良,细颗粒物(PM2.5),57,64,0.9,32,78,78,15
3547,2018-02-20 03:00:00,上海,徐汇上师大,75,良,细颗粒物(PM2.5),55,64,0.9,27,83,80,16
3548,2018-02-20 04:00:00,上海,徐汇上师大,68,良,细颗粒物(PM2.5),49,50,0.9,25,84,81,15
3549,2018-02-20 05:00:00,上海,徐汇上师大,73,良,细颗粒物(PM2.5),53,56,0.9,28,78,80,16
3550,2018-02-20 06:00:00,上海,徐汇上师大,70,良,细颗粒物(PM2.5),51,58,0.9,31,74,79,16
3551,2018-02-20 07:00:00,上海,徐汇上师大,69,良,细颗粒物(PM2.5),50,59,0.9,37,67,78,16
3552,2018-02-20 08:00:00,上海,徐汇上师大,78,良,细颗粒物(PM2.5),57,60,1.0,38,70,77,16
3553,2018-02-20 09:00:00,上海,徐汇上师大,87,良,细颗粒物(PM2.5),64,65,1.0,39,73,76,16
3554,2018-02-20 10:00:00,上海,徐汇上师大,92,良,细颗粒物(PM2.5),68,65,1.0,34,76,76,15
3555,2018-02-20 11:00:00,上海,徐汇上师大,82,良,细颗粒物(PM2.5),60,66,0.9,34,74,74,15
3556,2018-02-20 12:00:00,上海,徐汇上师大,68,良,细颗粒物(PM2.5),49,60,0.9,29,80,74,14
3557,2018-02-20 13:00:00,上海,徐汇上师大,68,良,细颗粒物(PM2.5),49,54,0.9,28,81,74,13
3558,2018-02-20 14:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,48,0.9,32,77,75,12
3559,2018-02-20 15:00:00,上海,徐汇上师大,53,良,细颗粒物(PM2.5),37,54,0.9,31,72,75,12
3560,2018-02-20 16:00:00,上海,徐汇上师大,60,良,细颗粒物(PM2.5),43,54,0.9,33,72,76,10
3561,2018-02-20 18:00:00,上海,徐汇上师大,50,优,细颗粒物(PM2.5),35,35,0.8,36,78,78,10
3562,2018-02-20 19:00:00,上海,徐汇上师大,43,优,细颗粒物(PM2.5),30,35,0.8,30,85,79,9
3563,2018-02-20 20:00:00,上海,徐汇上师大,33,优,细颗粒物(PM2.5),23,25,0.8,28,83,80,9
3564,2018-02-20 21:00:00,上海,徐汇上师大,29,优,细颗粒物(PM2.5),20,25,0.8,27,85,80,10
3565,2018-02-20 22:00:00,上海,徐汇上师大,28,优,细颗粒物(PM2.5),14,18,0.8,25,89,82,9
3566,2018-02-20 23:00:00,上海,徐汇上师大,29,优,细颗粒物(PM2.5),18,21,0.8,25,90,85,9
3567,2018-02-21 00:00:00,上海,徐汇上师大,42,优,细颗粒物(PM2.5),29,21,0.8,20,94,86,9
3568,2018-02-21 01:00:00,上海,徐汇上师大,46,优,细颗粒物(PM2.5),32,21,0.8,19,93,93,9
3569,2018-02-21 02:00:00,上海,徐汇上师大,42,优,细颗粒物(PM2.5),29,21,0.7,20,89,91,10
3570,2018-02-21 03:00:00,上海,徐汇上师大,32,优,细颗粒物(PM2.5),22,21,0.7,16,92,91,9
3571,2018-02-21 04:00:00,上海,徐汇上师大,27,优,细颗粒物(PM2.5),17,24,0.7,20,86,90,10
3572,2018-02-21 05:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),17,25,0.7,23,81,88,11
3573,2018-02-21 06:00:00,上海,徐汇上师大,36,优,细颗粒物(PM2.5),25,30,0.7,33,69,85,11
3574,2018-02-21 07:00:00,上海,徐汇上师大,39,优,细颗粒物(PM2.5),27,38,0.7,29,77,84,11
3575,2018-02-21 08:00:00,上海,徐汇上师大,50,优,细颗粒物(PM2.5),35,49,1.1,42,62,81,12
3576,2018-02-21 09:00:00,上海,徐汇上师大,57,良,细颗粒物(PM2.5),40,45,1.1,37,70,78,12
3577,2018-02-21 10:00:00,上海,徐汇上师大,65,良,细颗粒物(PM2.5),47,50,0.9,37,74,76,11
3578,2018-02-21 11:00:00,上海,徐汇上师大,67,良,细颗粒物(PM2.5),48,51,0.9,30,86,76,11
3579,2018-02-21 12:00:00,上海,徐汇上师大,72,良,细颗粒物(PM2.5),52,53,0.9,30,86,76,12
3580,2018-02-21 13:00:00,上海,徐汇上师大,75,良,细颗粒物(PM2.5),55,55,0.9,28,89,77,12
3581,2018-02-21 14:00:00,上海,徐汇上师大,74,良,细颗粒物(PM2.5),54,55,0.9,28,89,79,11
3582,2018-02-21 15:00:00,上海,徐汇上师大,64,良,细颗粒物(PM2.5),46,54,0.9,29,86,80,10
3583,2018-02-21 16:00:00,上海,徐汇上师大,53,良,细颗粒物(PM2.5),37,53,0.9,34,81,83,11
3584,2018-02-21 17:00:00,上海,徐汇上师大,55,良,细颗粒物(PM2.5),39,53,0.9,35,79,84,13
3585,2018-02-21 18:00:00,上海,徐汇上师大,53,良,颗粒物(PM10),36,55,0.9,34,80,84,12
3586,2018-02-21 19:00:00,上海,徐汇上师大,55,良,颗粒物(PM10)细颗粒物(PM2.5),39,59,0.9,36,76,83,11
3587,2018-02-21 20:00:00,上海,徐汇上师大,55,良,细颗粒物(PM2.5),39,54,0.9,33,78,82,11
3588,2018-02-21 21:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,51,0.9,38,72,80,12
3589,2018-02-21 22:00:00,上海,徐汇上师大,55,良,细颗粒物(PM2.5),39,46,0.9,38,71,78,12
3590,2018-02-21 23:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,45,0.9,40,69,76,12
3591,2018-02-22 00:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,48,0.9,37,71,74,11
3592,2018-02-22 01:00:00,上海,徐汇上师大,55,良,细颗粒物(PM2.5),39,46,0.9,27,80,80,12
3593,2018-02-22 02:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,45,0.9,26,78,79,12
3594,2018-02-22 03:00:00,上海,徐汇上师大,43,优,细颗粒物(PM2.5),30,43,0.9,24,76,78,11
3595,2018-02-22 04:00:00,上海,徐汇上师大,40,优,细颗粒物(PM2.5),28,36,0.9,22,77,78,11
3596,2018-02-22 05:00:00,上海,徐汇上师大,40,优,细颗粒物(PM2.5),28,40,0.9,30,66,75,13
3597,2018-02-22 06:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,45,0.9,36,58,72,12
3598,2018-02-22 07:00:00,上海,徐汇上师大,53,良,细颗粒物(PM2.5),37,47,0.9,48,41,68,11
3599,2018-02-22 08:00:00,上海,徐汇上师大,55,良,细颗粒物(PM2.5),39,45,0.9,59,37,64,11
3600,2018-02-22 09:00:00,上海,徐汇上师大,57,良,细颗粒物(PM2.5),40,47,1.0,53,49,60,14
3601,2018-02-22 10:00:00,上海,徐汇上师大,65,良,细颗粒物(PM2.5),47,47,1.2,54,59,58,16
3602,2018-02-22 11:00:00,上海,徐汇上师大,77,良,细颗粒物(PM2.5),56,47,1.0,44,72,57,14
3603,2018-02-22 12:00:00,上海,徐汇上师大,77,良,细颗粒物(PM2.5),56,47,1.1,36,78,58,15
3604,2018-02-22 13:00:00,上海,徐汇上师大,72,良,细颗粒物(PM2.5),52,52,1.2,32,81,59,18
3605,2018-02-22 14:00:00,上海,徐汇上师大,83,良,细颗粒物(PM2.5),61,52,1.3,28,84,63,18
3606,2018-02-22 15:00:00,上海,徐汇上师大,87,良,细颗粒物(PM2.5),64,52,1.2,23,94,69,15
3607,2018-02-22 16:00:00,上海,徐汇上师大,88,良,细颗粒物(PM2.5),65,52,1.1,20,98,77,13
3608,2018-02-22 17:00:00,上海,徐汇上师大,80,良,细颗粒物(PM2.5),59,52,1.0,21,98,83,12
3609,2018-02-22 18:00:00,上海,徐汇上师大,87,良,细颗粒物(PM2.5),64,52,1.1,29,86,86,12
3610,2018-02-22 19:00:00,上海,徐汇上师大,90,良,细颗粒物(PM2.5),67,69,1.1,38,75,87,12
3611,2018-02-22 20:00:00,上海,徐汇上师大,90,良,细颗粒物(PM2.5),67,79,1.1,41,63,85,12
3612,2018-02-22 21:00:00,上海,徐汇上师大,97,良,细颗粒物(PM2.5),72,83,1.2,43,57,82,11
3613,2018-02-22 22:00:00,上海,徐汇上师大,100,良,细颗粒物(PM2.5),75,76,1.2,44,58,79,11
3614,2018-02-22 23:00:00,上海,徐汇上师大,90,良,细颗粒物(PM2.5),67,76,1.1,37,65,75,12
3615,2018-02-23 00:00:00,上海,徐汇上师大,93,良,细颗粒物(PM2.5),69,76,1.1,47,54,70,13
3616,2018-02-23 01:00:00,上海,徐汇上师大,90,良,细颗粒物(PM2.5),67,76,1.2,56,42,42,12
3617,2018-02-23 02:00:00,上海,徐汇上师大,89,良,细颗粒物(PM2.5),66,76,1.2,45,49,46,13
3618,2018-02-23 03:00:00,上海,徐汇上师大,88,良,细颗粒物(PM2.5),65,76,1.2,35,57,49,12
3619,2018-02-23 04:00:00,上海,徐汇上师大,87,良,细颗粒物(PM2.5),64,76,1.1,41,47,49,11
3620,2018-02-23 05:00:00,上海,徐汇上师大,83,良,细颗粒物(PM2.5),61,76,1.1,39,46,48,12
3621,2018-02-23 06:00:00,上海,徐汇上师大,80,良,细颗粒物(PM2.5),59,76,1.2,36,45,48,11
3622,2018-02-23 07:00:00,上海,徐汇上师大,73,良,细颗粒物(PM2.5),53,76,1.2,44,36,46,11
3623,2018-02-23 08:00:00,上海,徐汇上师大,73,良,细颗粒物(PM2.5),53,60,1.3,61,26,44,12
3624,2018-02-23 09:00:00,上海,徐汇上师大,78,良,细颗粒物(PM2.5),57,60,1.2,36,51,45,12
3625,2018-02-23 10:00:00,上海,徐汇上师大,72,良,细颗粒物(PM2.5),52,60,1.1,31,61,46,14
3626,2018-02-23 11:00:00,上海,徐汇上师大,57,良,细颗粒物(PM2.5),40,60,1.0,27,74,48,12
3627,2018-02-23 12:00:00,上海,徐汇上师大,54,良,细颗粒物(PM2.5),38,60,1.0,27,88,53,12
3628,2018-02-23 13:00:00,上海,徐汇上师大,64,良,细颗粒物(PM2.5),46,60,0.9,24,119,62,14
3629,2018-02-23 14:00:00,上海,徐汇上师大,48,优,细颗粒物(PM2.5),33,60,0.8,18,116,71,12
3630,2018-02-23 15:00:00,上海,徐汇上师大,35,优,细颗粒物(PM2.5),21,60,0.7,16,110,81,11
3631,2018-02-23 16:00:00,上海,徐汇上师大,35,优,细颗粒物(PM2.5),20,60,0.7,18,109,91,13
3632,2018-02-23 17:00:00,上海,徐汇上师大,33,优,细颗粒物(PM2.5),23,26,0.9,28,103,98,23
3633,2018-02-23 18:00:00,上海,徐汇上师大,55,良,颗粒物(PM10),32,60,1.0,38,94,102,16
3634,2018-02-23 19:00:00,上海,徐汇上师大,64,良,颗粒物(PM10),44,77,1.1,45,88,103,12
3635,2018-02-23 20:00:00,上海,徐汇上师大,73,良,细颗粒物(PM2.5),53,62,1.1,45,82,103,12
3636,2018-02-23 21:00:00,上海,徐汇上师大,79,良,细颗粒物(PM2.5),58,61,1.1,48,78,98,12
3637,2018-02-23 22:00:00,上海,徐汇上师大,84,良,细颗粒物(PM2.5),62,61,1.1,43,83,93,12
3638,2018-02-23 23:00:00,上海,徐汇上师大,78,良,细颗粒物(PM2.5),57,61,1.0,33,93,91,13
3639,2018-02-24 00:00:00,上海,徐汇上师大,73,良,细颗粒物(PM2.5),53,61,1.0,33,88,89,12
3640,2018-02-24 01:00:00,上海,徐汇上师大,75,良,细颗粒物(PM2.5),55,61,1.0,30,88,88,12
3641,2018-02-24 02:00:00,上海,徐汇上师大,70,良,细颗粒物(PM2.5),51,61,1.0,28,84,86,13
3642,2018-02-24 03:00:00,上海,徐汇上师大,64,良,细颗粒物(PM2.5),46,61,1.0,28,80,84,15
3643,2018-02-24 04:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,61,1.0,24,83,84,13
3644,2018-02-24 05:00:00,上海,徐汇上师大,67,良,细颗粒物(PM2.5),48,61,0.9,24,83,84,12
3645,2018-02-24 06:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,61,0.9,26,82,83,12
3646,2018-02-24 07:00:00,上海,徐汇上师大,64,良,细颗粒物(PM2.5),46,61,0.9,43,67,81,12
3647,2018-02-24 08:00:00,上海,徐汇上师大,54,良,细颗粒物(PM2.5),38,61,1.0,57,57,78,12
3648,2018-02-24 09:00:00,上海,徐汇上师大,46,优,细颗粒物(PM2.5),32,33,0.9,42,73,76,13
3649,2018-02-24 10:00:00,上海,徐汇上师大,43,优,细颗粒物(PM2.5),30,35,0.9,29,86,76,13
