,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
709,2018-02-13 21:00:00,上海,杨浦四漂,78,良,细颗粒物(PM2.5),57,80,0.5,47,81,105,13
710,2018-02-13 22:00:00,上海,杨浦四漂,72,良,细颗粒物(PM2.5),52,78,0.5,41,85,101,12
711,2018-02-13 23:00:00,上海,杨浦四漂,62,良,颗粒物(PM10)细颗粒物(PM2.5),44,74,0.4,33,93,96,12
712,2018-02-14 00:00:00,上海,杨浦四漂,61,良,颗粒物(PM10),38,72,0.4,27,98,93,12
713,2018-02-14 01:00:00,上海,杨浦四漂,62,良,颗粒物(PM10),40,73,0.4,26,98,98,13
714,2018-02-14 02:00:00,上海,杨浦四漂,61,良,颗粒物(PM10),41,71,0.4,26,95,96,12
715,2018-02-14 03:00:00,上海,杨浦四漂,59,良,颗粒物(PM10),34,68,0.5,25,93,95,12
716,2018-02-14 04:00:00,上海,杨浦四漂,58,良,颗粒物(PM10),34,66,0.4,25,89,94,11
717,2018-02-14 05:00:00,上海,杨浦四漂,58,良,颗粒物(PM10),32,65,0.4,27,89,93,13
718,2018-02-14 06:00:00,上海,杨浦四漂,60,良,颗粒物(PM10),32,70,0.4,34,80,91,15
719,2018-02-14 07:00:00,上海,杨浦四漂,62,良,颗粒物(PM10),35,73,0.5,49,70,88,15
720,2018-02-14 08:00:00,上海,杨浦四漂,64,良,颗粒物(PM10),37,78,0.6,63,58,84,16
721,2018-02-14 09:00:00,上海,杨浦四漂,67,良,颗粒物(PM10),44,83,0.6,56,70,80,21
722,2018-02-14 10:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,84,0.6,47,82,79,17
723,2018-02-14 11:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,84,0.6,48,89,78,13
724,2018-02-14 12:00:00,上海,杨浦四漂,67,良,颗粒物(PM10),28,83,0.5,40,102,80,13
725,2018-02-14 13:00:00,上海,杨浦四漂,66,良,颗粒物(PM10),20,81,0.5,34,116,83,14
726,2018-02-14 14:00:00,上海,杨浦四漂,67,良,颗粒物(PM10),28,84,0.5,29,132,90,24
727,2018-02-14 15:00:00,上海,杨浦四漂,66,良,颗粒物(PM10),42,81,0.5,33,132,98,15
728,2018-02-14 17:00:00,上海,杨浦四漂,65,良,颗粒物(PM10),42,79,0.5,39,102,109,12
729,2018-02-14 18:00:00,上海,杨浦四漂,66,良,颗粒物(PM10),41,81,0.6,59,80,108,14
730,2018-02-14 19:00:00,上海,杨浦四漂,72,良,颗粒物(PM10),47,93,0.8,79,52,104,13
731,2018-02-14 20:00:00,上海,杨浦四漂,79,良,颗粒物(PM10)细颗粒物(PM2.5),58,108,0.9,99,31,95,12
732,2018-02-14 21:00:00,上海,杨浦四漂,82,良,细颗粒物(PM2.5),60,111,1.1,111,18,83,13
733,2018-02-14 22:00:00,上海,杨浦四漂,83,良,颗粒物(PM10),59,115,1.0,123,10,67,14
734,2018-02-14 23:00:00,上海,杨浦四漂,78,良,细颗粒物(PM2.5),57,104,1.0,125,8,52,14
735,2018-02-15 02:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,71,0.4,70,16,12,23
736,2018-02-15 03:00:00,上海,杨浦四漂,80,良,细颗粒物(PM2.5),59,71,0.3,40,46,23,19
737,2018-02-15 04:00:00,上海,杨浦四漂,79,良,细颗粒物(PM2.5),58,71,0.3,30,58,32,16
738,2018-02-15 05:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,62,0.5,19,77,41,13
739,2018-02-15 06:00:00,上海,杨浦四漂,79,良,细颗粒物(PM2.5),58,82,0.6,17,82,48,11
740,2018-02-15 07:00:00,上海,杨浦四漂,85,良,细颗粒物(PM2.5),63,93,0.6,16,90,54,11
741,2018-02-15 08:00:00,上海,杨浦四漂,72,良,细颗粒物(PM2.5),52,84,0.5,15,95,59,11
742,2018-02-15 09:00:00,上海,杨浦四漂,57,良,颗粒物(PM10),36,64,0.5,16,94,70,11
743,2018-02-15 10:00:00,上海,杨浦四漂,55,良,颗粒物(PM10),34,59,0.7,20,90,79,11
744,2018-02-15 11:00:00,上海,杨浦四漂,56,良,颗粒物(PM10),36,61,0.7,17,93,85,11
745,2018-02-15 12:00:00,上海,杨浦四漂,56,良,颗粒物(PM10),38,62,0.6,17,92,89,11
746,2018-02-15 14:00:00,上海,杨浦四漂,51,良,颗粒物(PM10),30,52,0.6,17,87,91,12
747,2018-02-15 15:00:00,上海,杨浦四漂,45,优,颗粒物(PM10),20,45,0.5,17,87,91,12
748,2018-02-15 16:00:00,上海,杨浦四漂,48,优,颗粒物(PM10),20,48,0.5,15,87,90,11
749,2018-02-15 17:00:00,上海,杨浦四漂,47,优,颗粒物(PM10),20,47,0.4,16,88,89,10
750,2018-02-15 18:00:00,上海,杨浦四漂,52,良,颗粒物(PM10),24,54,0.3,15,89,89,10
751,2018-02-15 19:00:00,上海,杨浦四漂,43,优,颗粒物(PM10),19,43,0.3,12,92,89,10
752,2018-02-15 20:00:00,上海,杨浦四漂,43,优,颗粒物(PM10),15,43,0.3,16,91,89,9
753,2018-02-15 22:00:00,上海,杨浦四漂,35,优,颗粒物(PM10),15,35,0.3,13,92,89,10
754,2018-02-15 23:00:00,上海,杨浦四漂,30,优,颗粒物(PM10),16,30,0.2,12,92,90,9
755,2018-02-16 01:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),10,28,0.2,17,83,83,10
756,2018-02-16 02:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),12,23,0.1,17,80,82,10
757,2018-02-16 03:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),12,21,0.1,11,84,82,9
758,2018-02-16 04:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),11,20,0.1,10,84,83,9
759,2018-02-16 05:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),11,18,0.1,11,84,83,9
760,2018-02-16 06:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),8,18,0.1,10,85,83,9
761,2018-02-16 07:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),8,14,0.1,11,86,84,9
762,2018-02-16 08:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),11,14,0.1,18,79,83,9
763,2018-02-16 09:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),6,12,0.1,17,81,83,9
764,2018-02-16 10:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),6,12,0.2,28,73,82,9
765,2018-02-16 11:00:00,上海,杨浦四漂,21,优,颗粒物(PM10),14,15,0.2,33,67,80,9
766,2018-02-16 12:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),12,13,0.2,20,81,80,9
767,2018-02-16 14:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),11,13,0.2,20,70,77,14
768,2018-02-16 15:00:00,上海,杨浦四漂,30,优,颗粒物(PM10),21,13,0.5,37,70,76,12
769,2018-02-16 16:00:00,上海,杨浦四漂,39,优,颗粒物(PM10),27,36,0.7,33,56,73,11
770,2018-02-16 17:00:00,上海,杨浦四漂,52,良,细颗粒物(PM2.5),36,46,0.7,45,45,68,12
771,2018-02-16 18:00:00,上海,杨浦四漂,40,优,细颗粒物(PM2.5),28,40,0.5,60,43,63,16
772,2018-02-16 19:00:00,上海,杨浦四漂,30,优,细颗粒物(PM2.5),20,30,0.6,46,53,61,13
773,2018-02-16 20:00:00,上海,杨浦四漂,35,优,细颗粒物(PM2.5),24,30,0.6,41,53,57,11
774,2018-02-16 21:00:00,上海,杨浦四漂,45,优,细颗粒物(PM2.5),31,38,0.6,36,55,54,11
775,2018-02-16 22:00:00,上海,杨浦四漂,54,良,细颗粒物(PM2.5),38,47,0.5,20,74,54,10
776,2018-02-16 23:00:00,上海,杨浦四漂,53,良,细颗粒物(PM2.5),37,49,0.5,18,78,57,9
777,2018-02-17 00:00:00,上海,杨浦四漂,52,良,细颗粒物(PM2.5),36,49,0.6,31,59,58,9
778,2018-02-17 01:00:00,上海,杨浦四漂,55,良,细颗粒物(PM2.5),39,51,0.6,33,53,53,10
779,2018-02-17 02:00:00,上海,杨浦四漂,49,优,细颗粒物(PM2.5),34,46,0.5,37,51,52,12
780,2018-02-17 03:00:00,上海,杨浦四漂,50,优,细颗粒物(PM2.5),35,45,0.5,52,36,47,14
781,2018-02-17 04:00:00,上海,杨浦四漂,45,优,细颗粒物(PM2.5),31,43,0.5,56,30,42,12
782,2018-02-17 05:00:00,上海,杨浦四漂,45,优,细颗粒物(PM2.5),31,41,0.5,46,37,41,11
783,2018-02-17 06:00:00,上海,杨浦四漂,48,优,细颗粒物(PM2.5),33,43,0.5,54,25,39,11
784,2018-02-17 07:00:00,上海,杨浦四漂,40,优,细颗粒物(PM2.5),28,40,0.5,47,38,39,11
785,2018-02-17 08:00:00,上海,杨浦四漂,34,优,细颗粒物(PM2.5),22,34,0.4,43,61,41,14
786,2018-02-17 09:00:00,上海,杨浦四漂,27,优,细颗粒物(PM2.5),14,26,0.5,22,85,45,11
787,2018-02-17 10:00:00,上海,杨浦四漂,30,优,细颗粒物(PM2.5),16,29,0.5,15,94,51,12
788,2018-02-17 11:00:00,上海,杨浦四漂,39,优,细颗粒物(PM2.5),24,39,0.5,14,102,59,13
789,2018-02-17 12:00:00,上海,杨浦四漂,47,优,细颗粒物(PM2.5),28,47,0.5,14,110,69,15
790,2018-02-17 13:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,51,0.6,17,113,78,17
791,2018-02-17 14:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,64,0.6,14,122,91,16
792,2018-02-17 15:00:00,上海,杨浦四漂,62,良,细颗粒物(PM2.5),44,67,0.6,16,125,102,15
793,2018-02-17 16:00:00,上海,杨浦四漂,72,良,细颗粒物(PM2.5),52,72,0.7,18,127,110,16
794,2018-02-17 17:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,73,0.7,23,122,114,16
795,2018-02-17 18:00:00,上海,杨浦四漂,75,良,细颗粒物(PM2.5),55,74,0.7,18,133,119,15
796,2018-02-17 19:00:00,上海,杨浦四漂,88,良,细颗粒物(PM2.5),65,81,0.8,25,122,122,16
797,2018-02-17 20:00:00,上海,杨浦四漂,90,良,细颗粒物(PM2.5),67,80,0.7,25,111,122,15
798,2018-02-17 21:00:00,上海,杨浦四漂,63,良,细颗粒物(PM2.5),45,58,0.6,18,104,121,13
799,2018-02-17 22:00:00,上海,杨浦四漂,33,优,细颗粒物(PM2.5),18,33,0.4,18,92,117,12
800,2018-02-17 23:00:00,上海,杨浦四漂,26,优,细颗粒物(PM2.5),11,26,0.4,24,80,111,13
801,2018-02-18 00:00:00,上海,杨浦四漂,24,优,细颗粒物(PM2.5),13,24,0.4,28,73,105,14
802,2018-02-18 01:00:00,上海,杨浦四漂,28,优,细颗粒物(PM2.5),13,28,0.4,32,68,68,14
803,2018-02-18 02:00:00,上海,杨浦四漂,30,优,细颗粒物(PM2.5),15,30,0.4,20,84,76,12
804,2018-02-18 03:00:00,上海,杨浦四漂,29,优,细颗粒物(PM2.5),12,28,0.4,15,90,81,11
805,2018-02-18 04:00:00,上海,杨浦四漂,29,优,细颗粒物(PM2.5),13,28,0.4,14,92,84,10
806,2018-02-18 05:00:00,上海,杨浦四漂,30,优,细颗粒物(PM2.5),13,28,0.4,12,94,86,10
807,2018-02-18 06:00:00,上海,杨浦四漂,30,优,细颗粒物(PM2.5),12,29,0.4,14,93,87,10
808,2018-02-18 07:00:00,上海,杨浦四漂,30,优,细颗粒物(PM2.5),13,30,0.4,17,89,87,10
809,2018-02-18 08:00:00,上海,杨浦四漂,36,优,细颗粒物(PM2.5),13,36,0.4,24,81,86,10
810,2018-02-18 09:00:00,上海,杨浦四漂,34,优,细颗粒物(PM2.5),15,34,0.5,31,77,88,11
811,2018-02-18 10:00:00,上海,杨浦四漂,37,优,细颗粒物(PM2.5),18,37,0.5,28,81,87,11
812,2018-02-18 11:00:00,上海,杨浦四漂,36,优,细颗粒物(PM2.5),19,36,0.5,33,76,85,12
813,2018-02-18 12:00:00,上海,杨浦四漂,40,优,细颗粒物(PM2.5),24,40,0.5,41,69,82,16
814,2018-02-18 13:00:00,上海,杨浦四漂,39,优,细颗粒物(PM2.5),27,38,0.4,45,65,79,19
815,2018-02-18 14:00:00,上海,杨浦四漂,40,优,细颗粒物(PM2.5),25,40,0.4,44,69,76,20
816,2018-02-18 15:00:00,上海,杨浦四漂,38,优,细颗粒物(PM2.5),22,38,0.4,31,76,74,15
817,2018-02-18 16:00:00,上海,杨浦四漂,32,优,细颗粒物(PM2.5),16,32,0.4,38,68,73,16
818,2018-02-18 17:00:00,上海,杨浦四漂,35,优,细颗粒物(PM2.5),11,35,0.4,32,72,72,14
819,2018-02-18 18:00:00,上海,杨浦四漂,50,优,细颗粒物(PM2.5),12,50,0.4,28,73,71,12
820,2018-02-18 19:00:00,上海,杨浦四漂,56,良,颗粒物(PM10),15,62,0.5,26,73,71,11
821,2018-02-18 20:00:00,上海,杨浦四漂,32,优,颗粒物(PM10),15,32,0.4,20,77,72,10
822,2018-02-18 21:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),12,32,0.4,19,79,73,9
823,2018-02-18 22:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),10,32,0.4,17,83,75,9
824,2018-02-18 23:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),13,32,0.4,16,82,76,9
825,2018-02-19 00:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),14,32,0.4,17,82,78,9
826,2018-02-19 01:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),15,32,0.4,19,83,83,10
827,2018-02-19 02:00:00,上海,杨浦四漂,24,优,颗粒物(PM10),12,32,0.4,26,75,79,11
828,2018-02-19 03:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),13,32,0.4,28,71,76,11
829,2018-02-19 04:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),13,32,0.4,27,72,75,11
830,2018-02-19 05:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),12,32,0.4,25,73,75,10
831,2018-02-19 06:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),15,32,0.4,31,65,73,10
832,2018-02-19 07:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),15,32,0.4,33,60,71,10
833,2018-02-19 08:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),12,15,0.4,17,83,73,9
834,2018-02-19 09:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),9,17,0.4,17,85,73,10
835,2018-02-19 10:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),9,14,0.4,22,81,74,10
836,2018-02-19 11:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),9,12,0.4,19,84,75,9
837,2018-02-19 12:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),8,12,0.5,23,78,76,9
838,2018-02-19 13:00:00,上海,杨浦四漂,24,优,颗粒物(PM10),9,14,0.5,25,75,76,9
839,2018-02-19 14:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),10,12,0.5,19,87,79,9
840,2018-02-19 15:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),13,12,0.4,21,79,82,10
841,2018-02-19 16:00:00,上海,杨浦四漂,33,优,颗粒物(PM10),23,12,0.5,24,80,81,11
842,2018-02-19 18:00:00,上海,杨浦四漂,58,良,细颗粒物(PM2.5),41,54,0.7,20,108,86,11
843,2018-02-19 19:00:00,上海,杨浦四漂,75,良,细颗粒物(PM2.5),55,72,0.8,20,112,90,11
844,2018-02-19 20:00:00,上海,杨浦四漂,77,良,细颗粒物(PM2.5),56,72,0.7,20,111,94,12
845,2018-02-19 21:00:00,上海,杨浦四漂,72,良,细颗粒物(PM2.5),52,64,0.6,23,106,98,13
846,2018-02-19 22:00:00,上海,杨浦四漂,63,良,细颗粒物(PM2.5),45,63,0.6,28,97,99,13
847,2018-02-19 23:00:00,上海,杨浦四漂,70,良,细颗粒物(PM2.5),51,65,0.6,32,88,100,12
848,2018-02-20 00:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,66,0.6,25,91,101,13
849,2018-02-20 01:00:00,上海,杨浦四漂,72,良,细颗粒物(PM2.5),52,67,0.6,25,88,88,12
850,2018-02-20 02:00:00,上海,杨浦四漂,73,良,细颗粒物(PM2.5),53,64,0.6,31,80,84,13
851,2018-02-20 03:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,63,0.6,35,75,81,14
852,2018-02-20 04:00:00,上海,杨浦四漂,77,良,细颗粒物(PM2.5),56,60,0.6,27,83,82,13
853,2018-02-20 05:00:00,上海,杨浦四漂,75,良,细颗粒物(PM2.5),55,60,0.6,28,79,81,12
854,2018-02-20 06:00:00,上海,杨浦四漂,70,良,细颗粒物(PM2.5),51,58,0.6,33,72,80,13
855,2018-02-20 07:00:00,上海,杨浦四漂,72,良,细颗粒物(PM2.5),52,61,0.6,33,72,78,13
856,2018-02-20 08:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,65,0.7,26,78,78,12
857,2018-02-20 09:00:00,上海,杨浦四漂,79,良,细颗粒物(PM2.5),58,68,0.8,22,83,78,12
858,2018-02-20 10:00:00,上海,杨浦四漂,89,良,细颗粒物(PM2.5),66,68,0.8,23,86,78,13
859,2018-02-20 11:00:00,上海,杨浦四漂,84,良,细颗粒物(PM2.5),62,66,0.6,19,93,81,12
860,2018-02-20 12:00:00,上海,杨浦四漂,73,良,细颗粒物(PM2.5),53,61,0.6,16,95,82,11
861,2018-02-20 13:00:00,上海,杨浦四漂,65,良,细颗粒物(PM2.5),47,60,0.6,21,90,84,11
862,2018-02-20 14:00:00,上海,杨浦四漂,60,良,细颗粒物(PM2.5),43,58,0.6,20,88,86,11
863,2018-02-20 15:00:00,上海,杨浦四漂,64,良,细颗粒物(PM2.5),46,57,0.5,22,84,87,11
864,2018-02-20 16:00:00,上海,杨浦四漂,55,良,细颗粒物(PM2.5),39,54,0.6,29,79,87,12
865,2018-02-20 18:00:00,上海,杨浦四漂,49,优,细颗粒物(PM2.5),34,44,0.6,21,100,90,11
866,2018-02-20 19:00:00,上海,杨浦四漂,45,优,细颗粒物(PM2.5),31,42,0.6,19,98,90,10
867,2018-02-20 20:00:00,上海,杨浦四漂,39,优,细颗粒物(PM2.5),25,39,0.5,16,103,91,10
868,2018-02-20 21:00:00,上海,杨浦四漂,33,优,细颗粒物(PM2.5),23,28,0.4,17,101,93,9
869,2018-02-20 22:00:00,上海,杨浦四漂,48,优,细颗粒物(PM2.5),33,28,0.4,13,108,95,9
870,2018-02-20 23:00:00,上海,杨浦四漂,53,良,细颗粒物(PM2.5),37,28,0.4,11,112,99,9
871,2018-02-21 00:00:00,上海,杨浦四漂,35,优,细颗粒物(PM2.5),24,32,0.4,12,109,102,10
872,2018-02-21 01:00:00,上海,杨浦四漂,36,优,细颗粒物(PM2.5),25,32,0.4,12,107,107,9
873,2018-02-21 02:00:00,上海,杨浦四漂,33,优,细颗粒物(PM2.5),22,30,0.3,10,105,106,9
874,2018-02-21 03:00:00,上海,杨浦四漂,30,优,细颗粒物(PM2.5),13,26,0.3,15,96,103,10
875,2018-02-21 04:00:00,上海,杨浦四漂,29,优,细颗粒物(PM2.5),18,29,0.3,24,84,98,11
876,2018-02-21 05:00:00,上海,杨浦四漂,31,优,细颗粒物(PM2.5),21,31,0.3,33,74,93,12
877,2018-02-21 06:00:00,上海,杨浦四漂,33,优,细颗粒物(PM2.5),20,33,0.4,22,85,92,11
878,2018-02-21 07:00:00,上海,杨浦四漂,40,优,细颗粒物(PM2.5),24,40,0.4,23,84,91,10
879,2018-02-21 08:00:00,上海,杨浦四漂,49,优,细颗粒物(PM2.5),34,47,0.5,31,79,89,10
880,2018-02-21 09:00:00,上海,杨浦四漂,58,良,细颗粒物(PM2.5),41,47,0.5,29,83,86,12
881,2018-02-21 10:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,54,0.6,29,85,84,13
882,2018-02-21 11:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,61,0.6,22,93,83,12
883,2018-02-21 12:00:00,上海,杨浦四漂,77,良,细颗粒物(PM2.5),56,66,0.7,23,96,85,13
884,2018-02-21 13:00:00,上海,杨浦四漂,70,良,细颗粒物(PM2.5),51,66,0.6,16,108,89,12
885,2018-02-21 14:00:00,上海,杨浦四漂,65,良,细颗粒物(PM2.5),47,61,0.5,15,106,92,11
886,2018-02-21 15:00:00,上海,杨浦四漂,58,良,细颗粒物(PM2.5),41,54,0.5,17,103,94,12
887,2018-02-21 16:00:00,上海,杨浦四漂,57,良,细颗粒物(PM2.5),40,56,0.4,18,101,97,12
888,2018-02-21 17:00:00,上海,杨浦四漂,53,良,颗粒物(PM10)细颗粒物(PM2.5),37,56,0.5,18,101,99,12
889,2018-02-21 18:00:00,上海,杨浦四漂,55,良,颗粒物(PM10),35,59,0.5,23,93,100,12
890,2018-02-21 19:00:00,上海,杨浦四漂,54,良,颗粒物(PM10),34,57,0.4,20,96,100,12
891,2018-02-21 20:00:00,上海,杨浦四漂,52,良,颗粒物(PM10),35,54,0.5,21,94,100,12
892,2018-02-21 21:00:00,上海,杨浦四漂,52,良,颗粒物(PM10),34,54,0.5,29,82,97,13
893,2018-02-21 22:00:00,上海,杨浦四漂,52,良,颗粒物(PM10),33,53,0.5,28,83,94,12
894,2018-02-21 23:00:00,上海,杨浦四漂,51,良,颗粒物(PM10),31,52,0.5,18,93,93,11
895,2018-02-22 00:00:00,上海,杨浦四漂,51,良,颗粒物(PM10),32,51,0.4,19,92,92,11
896,2018-02-22 01:00:00,上海,杨浦四漂,49,优,颗粒物(PM10),33,49,0.4,16,96,96,11
897,2018-02-22 02:00:00,上海,杨浦四漂,44,优,颗粒物(PM10),27,44,0.4,15,93,94,11
898,2018-02-22 03:00:00,上海,杨浦四漂,41,优,颗粒物(PM10),25,41,0.4,19,87,92,12
899,2018-02-22 04:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),21,38,0.3,17,86,90,11
900,2018-02-22 05:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),20,38,0.3,23,77,88,14
901,2018-02-22 06:00:00,上海,杨浦四漂,39,优,颗粒物(PM10),22,39,0.4,32,61,83,15
902,2018-02-22 07:00:00,上海,杨浦四漂,41,优,颗粒物(PM10),23,41,0.5,46,46,78,16
903,2018-02-22 08:00:00,上海,杨浦四漂,41,优,颗粒物(PM10),26,41,0.5,68,28,72,17
904,2018-02-22 09:00:00,上海,杨浦四漂,45,优,颗粒物(PM10),30,45,0.7,68,31,64,17
905,2018-02-22 10:00:00,上海,杨浦四漂,54,良,细颗粒物(PM2.5),38,55,0.9,56,55,59,21
906,2018-02-22 11:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,68,1.4,58,57,55,27
907,2018-02-22 12:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,70,1.0,46,70,53,19
908,2018-02-22 13:00:00,上海,杨浦四漂,73,良,细颗粒物(PM2.5),53,63,0.8,34,87,54,19
909,2018-02-22 14:00:00,上海,杨浦四漂,84,良,细颗粒物(PM2.5),62,69,0.8,39,83,57,17
910,2018-02-22 15:00:00,上海,杨浦四漂,90,良,细颗粒物(PM2.5),67,74,0.9,36,89,62,16
911,2018-02-22 16:00:00,上海,杨浦四漂,98,良,细颗粒物(PM2.5),73,76,0.9,39,88,70,16
912,2018-02-22 17:00:00,上海,杨浦四漂,92,良,细颗粒物(PM2.5),68,74,0.8,33,96,78,13
913,2018-02-22 18:00:00,上海,杨浦四漂,87,良,细颗粒物(PM2.5),64,69,0.7,34,94,83,12
914,2018-02-22 19:00:00,上海,杨浦四漂,85,良,细颗粒物(PM2.5),63,69,0.8,38,85,86,12
915,2018-02-22 20:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,76,0.8,43,73,87,11
916,2018-02-22 21:00:00,上海,杨浦四漂,97,良,细颗粒物(PM2.5),72,79,0.8,52,56,83,11
917,2018-02-22 22:00:00,上海,杨浦四漂,104,轻度污染,细颗粒物(PM2.5),78,82,0.8,44,56,80,11
918,2018-02-22 23:00:00,上海,杨浦四漂,100,良,细颗粒物(PM2.5),75,78,0.8,50,49,75,11
919,2018-02-23 00:00:00,上海,杨浦四漂,97,良,细颗粒物(PM2.5),72,73,0.8,50,49,70,11
920,2018-02-23 01:00:00,上海,杨浦四漂,102,轻度污染,细颗粒物(PM2.5),76,73,0.8,40,54,54,12
921,2018-02-23 02:00:00,上海,杨浦四漂,98,良,细颗粒物(PM2.5),73,73,0.7,37,53,54,11
922,2018-02-23 03:00:00,上海,杨浦四漂,89,良,细颗粒物(PM2.5),66,73,0.7,43,42,50,11
923,2018-02-23 04:00:00,上海,杨浦四漂,87,良,细颗粒物(PM2.5),64,73,0.8,59,23,43,11
924,2018-02-23 05:00:00,上海,杨浦四漂,85,良,细颗粒物(PM2.5),63,73,0.8,50,32,41,11
925,2018-02-23 06:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,73,1.1,57,19,37,14
926,2018-02-23 07:00:00,上海,杨浦四漂,87,良,细颗粒物(PM2.5),64,73,1.0,71,10,33,16
927,2018-02-23 08:00:00,上海,杨浦四漂,82,良,细颗粒物(PM2.5),60,73,1.0,64,18,31,13
928,2018-02-23 09:00:00,上海,杨浦四漂,77,良,细颗粒物(PM2.5),56,73,0.9,56,29,28,13
929,2018-02-23 10:00:00,上海,杨浦四漂,73,良,细颗粒物(PM2.5),53,73,0.8,48,45,27,12
930,2018-02-23 11:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,73,0.8,40,68,30,15
931,2018-02-23 12:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,73,0.6,40,96,40,15
932,2018-02-23 13:00:00,上海,杨浦四漂,47,优,细颗粒物(PM2.5),24,47,0.6,26,96,41,14
933,2018-02-23 14:00:00,上海,杨浦四漂,50,优,细颗粒物(PM2.5),35,36,0.4,19,121,55,12
934,2018-02-23 15:00:00,上海,杨浦四漂,39,优,细颗粒物(PM2.5),27,29,0.5,20,114,70,12
935,2018-02-23 16:00:00,上海,杨浦四漂,34,优,细颗粒物(PM2.5),22,28,0.4,21,108,83,11
936,2018-02-23 17:00:00,上海,杨浦四漂,34,优,细颗粒物(PM2.5),19,28,0.5,25,107,94,11
937,2018-02-23 18:00:00,上海,杨浦四漂,44,优,细颗粒物(PM2.5),26,44,0.6,38,102,102,12
938,2018-02-23 19:00:00,上海,杨浦四漂,60,良,细颗粒物(PM2.5),43,58,0.8,44,97,106,12
939,2018-02-23 20:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,57,0.7,39,99,107,11
940,2018-02-23 21:00:00,上海,杨浦四漂,80,良,细颗粒物(PM2.5),59,60,0.7,42,94,105,11
941,2018-02-23 22:00:00,上海,杨浦四漂,88,良,细颗粒物(PM2.5),65,60,0.8,44,89,101,11
942,2018-02-23 23:00:00,上海,杨浦四漂,92,良,细颗粒物(PM2.5),68,60,0.8,39,90,98,12
943,2018-02-24 00:00:00,上海,杨浦四漂,83,良,细颗粒物(PM2.5),61,60,0.7,33,94,96,12
944,2018-02-24 01:00:00,上海,杨浦四漂,79,良,细颗粒物(PM2.5),58,60,0.7,31,91,91,12
945,2018-02-24 02:00:00,上海,杨浦四漂,73,良,细颗粒物(PM2.5),53,60,0.6,26,92,92,11
946,2018-02-24 03:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,60,0.6,26,88,90,11
947,2018-02-24 04:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,60,0.6,29,84,89,12
948,2018-02-24 05:00:00,上海,杨浦四漂,65,良,细颗粒物(PM2.5),47,60,0.6,36,78,87,11
