,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
476,2018-03-23 00:00:00,上海,杨浦四漂,148,轻度污染,细颗粒物(PM2.5),113,118,0.9,75,71,65,14
477,2018-03-23 01:00:00,上海,杨浦四漂,153,中度污染,细颗粒物(PM2.5),117,118,0.9,64,74,74,13
478,2018-03-23 02:00:00,上海,杨浦四漂,148,轻度污染,细颗粒物(PM2.5),113,118,0.9,68,60,67,13
479,2018-03-23 03:00:00,上海,杨浦四漂,140,轻度污染,细颗粒物(PM2.5),107,118,0.9,82,43,59,13
480,2018-03-23 04:00:00,上海,杨浦四漂,142,轻度污染,细颗粒物(PM2.5),108,118,1.0,86,29,52,13
481,2018-03-23 05:00:00,上海,杨浦四漂,147,轻度污染,细颗粒物(PM2.5),112,118,1.1,77,30,47,14
482,2018-03-23 06:00:00,上海,杨浦四漂,153,中度污染,细颗粒物(PM2.5),117,118,1.2,88,15,42,14
483,2018-03-23 07:00:00,上海,杨浦四漂,142,轻度污染,细颗粒物(PM2.5),108,118,1.3,93,12,38,16
484,2018-03-23 08:00:00,上海,杨浦四漂,150,轻度污染,细颗粒物(PM2.5),115,118,1.4,95,20,35,30
485,2018-03-23 09:00:00,上海,杨浦四漂,175,中度污染,细颗粒物(PM2.5),132,118,1.2,98,43,32,24
486,2018-03-23 10:00:00,上海,杨浦四漂,162,中度污染,细颗粒物(PM2.5),123,118,1.1,87,73,33,21
487,2018-03-23 11:00:00,上海,杨浦四漂,143,轻度污染,细颗粒物(PM2.5),109,118,1.0,87,80,38,19
488,2018-03-23 12:00:00,上海,杨浦四漂,132,轻度污染,细颗粒物(PM2.5),100,118,1.0,70,115,48,18
489,2018-03-23 13:00:00,上海,杨浦四漂,128,轻度污染,细颗粒物(PM2.5),97,118,0.8,57,136,62,17
490,2018-03-23 14:00:00,上海,杨浦四漂,114,轻度污染,细颗粒物(PM2.5),86,100,0.8,56,145,78,16
491,2018-03-23 15:00:00,上海,杨浦四漂,112,轻度污染,细颗粒物(PM2.5),84,95,0.8,56,140,94,15
492,2018-03-23 16:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,92,0.7,53,149,110,14
493,2018-03-23 17:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,105,0.7,57,147,123,14
494,2018-03-23 18:00:00,上海,杨浦四漂,75,良,颗粒物(PM10)细颗粒物(PM2.5),55,99,0.8,58,132,130,13
495,2018-03-23 19:00:00,上海,杨浦四漂,82,良,细颗粒物(PM2.5),60,100,0.9,83,95,132,13
496,2018-03-23 20:00:00,上海,杨浦四漂,102,轻度污染,细颗粒物(PM2.5),76,117,0.9,90,85,129,13
497,2018-03-23 21:00:00,上海,杨浦四漂,102,轻度污染,细颗粒物(PM2.5),76,124,0.9,96,80,122,14
498,2018-03-23 22:00:00,上海,杨浦四漂,115,轻度污染,细颗粒物(PM2.5),87,120,1.0,103,66,112,16
499,2018-03-23 23:00:00,上海,杨浦四漂,122,轻度污染,细颗粒物(PM2.5),92,109,0.8,75,86,105,15
500,2018-03-24 00:00:00,上海,杨浦四漂,104,轻度污染,细颗粒物(PM2.5),78,92,0.8,76,74,96,14
501,2018-03-24 01:00:00,上海,杨浦四漂,107,轻度污染,细颗粒物(PM2.5),80,84,0.9,95,47,47,13
502,2018-03-24 02:00:00,上海,杨浦四漂,109,轻度污染,细颗粒物(PM2.5),82,86,0.9,90,43,45,12
503,2018-03-24 03:00:00,上海,杨浦四漂,102,轻度污染,细颗粒物(PM2.5),76,78,0.9,111,18,36,12
504,2018-03-24 04:00:00,上海,杨浦四漂,90,良,细颗粒物(PM2.5),67,70,0.8,122,8,29,13
505,2018-03-24 05:00:00,上海,杨浦四漂,85,良,细颗粒物(PM2.5),63,74,1.0,117,9,25,15
506,2018-03-24 06:00:00,上海,杨浦四漂,90,良,细颗粒物(PM2.5),67,81,1.3,112,9,22,20
507,2018-03-24 07:00:00,上海,杨浦四漂,89,良,细颗粒物(PM2.5),66,78,0.9,92,29,23,18
508,2018-03-24 08:00:00,上海,杨浦四漂,83,良,细颗粒物(PM2.5),61,76,0.8,76,53,27,16
509,2018-03-24 09:00:00,上海,杨浦四漂,84,良,细颗粒物(PM2.5),62,85,0.9,87,51,28,17
510,2018-03-24 10:00:00,上海,杨浦四漂,88,良,细颗粒物(PM2.5),65,106,0.9,101,46,28,18
511,2018-03-24 11:00:00,上海,杨浦四漂,92,良,细颗粒物(PM2.5),68,113,0.9,87,72,35,17
512,2018-03-24 12:00:00,上海,杨浦四漂,102,轻度污染,细颗粒物(PM2.5),76,106,0.8,68,111,48,16
513,2018-03-24 13:00:00,上海,杨浦四漂,88,良,细颗粒物(PM2.5),65,93,0.7,48,148,65,15
514,2018-03-24 14:00:00,上海,杨浦四漂,77,良,细颗粒物(PM2.5),56,83,0.6,43,161,84,14
515,2018-03-24 15:00:00,上海,杨浦四漂,66,良,颗粒物(PM10),47,82,0.6,52,151,99,15
516,2018-03-24 16:00:00,上海,杨浦四漂,81,良,颗粒物(PM10),56,112,0.7,87,99,105,20
517,2018-03-24 17:00:00,上海,杨浦四漂,77,良,颗粒物(PM10),55,104,0.7,80,109,112,18
518,2018-03-24 18:00:00,上海,杨浦四漂,75,良,颗粒物(PM10),54,99,0.7,83,108,120,22
519,2018-03-24 19:00:00,上海,杨浦四漂,77,良,颗粒物(PM10),47,104,0.7,79,97,123,17
520,2018-03-24 20:00:00,上海,杨浦四漂,97,良,细颗粒物(PM2.5),72,92,0.7,83,86,120,17
521,2018-03-24 21:00:00,上海,杨浦四漂,85,良,细颗粒物(PM2.5),63,93,0.8,100,66,110,16
522,2018-03-24 22:00:00,上海,杨浦四漂,75,良,颗粒物(PM10),48,100,0.9,127,35,94,15
523,2018-03-24 23:00:00,上海,杨浦四漂,99,良,细颗粒物(PM2.5),74,98,0.8,97,49,81,14
524,2018-03-25 00:00:00,上海,杨浦四漂,123,轻度污染,细颗粒物(PM2.5),93,98,0.8,80,50,75,13
525,2018-03-25 01:00:00,上海,杨浦四漂,120,轻度污染,细颗粒物(PM2.5),91,98,0.7,65,58,58,13
526,2018-03-25 02:00:00,上海,杨浦四漂,117,轻度污染,细颗粒物(PM2.5),88,98,0.7,43,84,71,14
527,2018-03-25 03:00:00,上海,杨浦四漂,117,轻度污染,细颗粒物(PM2.5),88,98,0.7,51,76,73,13
528,2018-03-25 04:00:00,上海,杨浦四漂,119,轻度污染,细颗粒物(PM2.5),90,98,0.7,89,36,64,12
529,2018-03-25 05:00:00,上海,杨浦四漂,119,轻度污染,细颗粒物(PM2.5),90,98,0.7,98,24,56,12
530,2018-03-25 06:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,69,0.8,86,32,52,13
531,2018-03-25 07:00:00,上海,杨浦四漂,110,轻度污染,细颗粒物(PM2.5),83,69,0.8,83,35,49,12
532,2018-03-25 08:00:00,上海,杨浦四漂,117,轻度污染,细颗粒物(PM2.5),88,69,0.8,84,46,49,14
533,2018-03-25 09:00:00,上海,杨浦四漂,104,轻度污染,细颗粒物(PM2.5),78,86,0.8,78,67,50,17
534,2018-03-25 10:00:00,上海,杨浦四漂,95,良,细颗粒物(PM2.5),71,96,0.8,67,87,50,15
535,2018-03-25 11:00:00,上海,杨浦四漂,95,良,细颗粒物(PM2.5),71,97,0.8,55,110,55,15
536,2018-03-25 12:00:00,上海,杨浦四漂,79,良,细颗粒物(PM2.5),58,95,0.7,40,141,68,15
537,2018-03-25 13:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,84,0.6,32,155,84,14
538,2018-03-25 14:00:00,上海,杨浦四漂,70,良,细颗粒物(PM2.5),51,84,0.7,34,164,101,14
539,2018-03-25 15:00:00,上海,杨浦四漂,77,良,细颗粒物(PM2.5),56,88,0.7,39,169,117,14
540,2018-03-25 16:00:00,上海,杨浦四漂,88,良,细颗粒物(PM2.5),65,94,0.7,41,173,133,15
541,2018-03-25 17:00:00,上海,杨浦四漂,92,良,细颗粒物(PM2.5),68,107,0.7,49,167,146,14
542,2018-03-25 18:00:00,上海,杨浦四漂,89,良,细颗粒物(PM2.5),66,111,0.8,59,152,154,14
543,2018-03-25 19:00:00,上海,杨浦四漂,82,良,颗粒物(PM10)细颗粒物(PM2.5),60,113,0.8,67,124,156,14
544,2018-03-25 20:00:00,上海,杨浦四漂,89,良,颗粒物(PM10),58,128,0.9,96,74,147,13
545,2018-03-25 21:00:00,上海,杨浦四漂,147,轻度污染,细颗粒物(PM2.5),112,150,1.0,117,35,132,13
546,2018-03-25 22:00:00,上海,杨浦四漂,163,中度污染,细颗粒物(PM2.5),124,128,0.9,87,52,118,13
547,2018-03-25 23:00:00,上海,杨浦四漂,149,轻度污染,细颗粒物(PM2.5),114,128,1.0,76,55,104,13
548,2018-03-26 00:00:00,上海,杨浦四漂,105,轻度污染,细颗粒物(PM2.5),79,88,0.9,65,60,90,14
549,2018-03-26 01:00:00,上海,杨浦四漂,118,轻度污染,细颗粒物(PM2.5),89,88,0.8,65,58,58,14
550,2018-03-26 02:00:00,上海,杨浦四漂,108,轻度污染,细颗粒物(PM2.5),81,88,0.7,69,49,54,13
551,2018-03-26 03:00:00,上海,杨浦四漂,107,轻度污染,细颗粒物(PM2.5),80,88,0.7,78,36,48,13
552,2018-03-26 04:00:00,上海,杨浦四漂,112,轻度污染,细颗粒物(PM2.5),84,88,0.8,70,45,47,13
553,2018-03-26 05:00:00,上海,杨浦四漂,97,良,细颗粒物(PM2.5),72,88,0.9,110,10,40,17
554,2018-03-26 06:00:00,上海,杨浦四漂,78,良,细颗粒物(PM2.5),57,67,1.1,106,14,35,18
555,2018-03-26 07:00:00,上海,杨浦四漂,125,轻度污染,细颗粒物(PM2.5),95,67,1.0,104,19,33,16
556,2018-03-26 08:00:00,上海,杨浦四漂,109,轻度污染,细颗粒物(PM2.5),82,67,0.8,86,41,34,16
557,2018-03-26 09:00:00,上海,杨浦四漂,120,轻度污染,细颗粒物(PM2.5),91,96,0.9,88,45,32,21
558,2018-03-26 10:00:00,上海,杨浦四漂,119,轻度污染,细颗粒物(PM2.5),90,113,0.9,81,73,35,34
559,2018-03-26 11:00:00,上海,杨浦四漂,109,轻度污染,细颗粒物(PM2.5),82,106,0.9,72,92,42,27
560,2018-03-26 12:00:00,上海,杨浦四漂,88,良,细颗粒物(PM2.5),65,97,0.8,70,108,50,17
561,2018-03-26 13:00:00,上海,杨浦四漂,88,良,细颗粒物(PM2.5),65,88,0.7,48,151,68,14
562,2018-03-26 14:00:00,上海,杨浦四漂,63,良,细颗粒物(PM2.5),45,70,0.6,42,164,87,13
563,2018-03-26 15:00:00,上海,杨浦四漂,69,良,颗粒物(PM10),25,87,0.7,54,153,103,20
564,2018-03-26 16:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,79,0.6,47,134,115,12
565,2018-03-26 17:00:00,上海,杨浦四漂,55,良,颗粒物(PM10),18,59,0.5,45,118,124,11
566,2018-03-26 18:00:00,上海,杨浦四漂,53,良,颗粒物(PM10),23,55,0.5,47,109,129,11
567,2018-03-26 19:00:00,上海,杨浦四漂,52,良,颗粒物(PM10),33,54,0.5,63,90,128,10
568,2018-03-26 20:00:00,上海,杨浦四漂,60,良,细颗粒物(PM2.5),43,65,0.7,67,85,126,12
569,2018-03-26 21:00:00,上海,杨浦四漂,109,轻度污染,细颗粒物(PM2.5),82,65,0.7,70,81,117,13
570,2018-03-26 22:00:00,上海,杨浦四漂,68,良,颗粒物(PM10)细颗粒物(PM2.5),49,85,0.8,85,58,104,13
571,2018-03-26 23:00:00,上海,杨浦四漂,66,良,颗粒物(PM10),49,82,0.8,83,50,91,15
572,2018-03-27 00:00:00,上海,杨浦四漂,108,轻度污染,细颗粒物(PM2.5),81,82,0.7,81,45,80,14
573,2018-03-27 01:00:00,上海,杨浦四漂,113,轻度污染,细颗粒物(PM2.5),85,82,0.8,89,27,27,13
574,2018-03-27 02:00:00,上海,杨浦四漂,128,轻度污染,细颗粒物(PM2.5),97,82,0.8,100,12,20,12
575,2018-03-27 03:00:00,上海,杨浦四漂,132,轻度污染,细颗粒物(PM2.5),100,82,0.8,71,28,22,12
576,2018-03-27 04:00:00,上海,杨浦四漂,107,轻度污染,细颗粒物(PM2.5),80,82,0.8,67,29,24,13
577,2018-03-27 05:00:00,上海,杨浦四漂,202,重度污染,细颗粒物(PM2.5),152,82,0.8,59,37,27,15
578,2018-03-27 06:00:00,上海,杨浦四漂,108,轻度污染,细颗粒物(PM2.5),81,82,0.8,75,37,28,16
579,2018-03-27 07:00:00,上海,杨浦四漂,54,良,颗粒物(PM10),20,57,0.7,84,31,29,15
580,2018-03-27 08:00:00,上海,杨浦四漂,92,良,细颗粒物(PM2.5),68,72,0.8,80,33,29,16
581,2018-03-27 09:00:00,上海,杨浦四漂,108,轻度污染,细颗粒物(PM2.5),81,82,0.9,73,58,33,18
582,2018-03-27 10:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,75,0.7,56,86,42,17
583,2018-03-27 12:00:00,上海,杨浦四漂,70,良,细颗粒物(PM2.5),51,75,0.6,34,133,65,13
584,2018-03-27 13:00:00,上海,杨浦四漂,52,良,细颗粒物(PM2.5),36,41,0.5,30,155,80,13
585,2018-03-27 14:00:00,上海,杨浦四漂,70,良,细颗粒物(PM2.5),51,58,0.5,34,164,96,13
586,2018-03-27 15:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,55,0.5,33,162,112,13
587,2018-03-27 16:00:00,上海,杨浦四漂,52,良,颗粒物(PM10),33,53,0.5,35,152,127,12
588,2018-03-27 17:00:00,上海,杨浦四漂,53,良,颗粒物(PM10)细颗粒物(PM2.5),37,56,0.5,37,142,138,12
589,2018-03-27 23:00:00,上海,杨浦四漂,23,优,颗粒物(PM10)细颗粒物(PM2.5),37,22,1.5,37,71,122,17
590,2018-03-28 00:00:00,上海,杨浦四漂,84,良,颗粒物(PM10),55,117,0.8,49,69,94,11
591,2018-03-28 01:00:00,上海,杨浦四漂,98,良,细颗粒物(PM2.5),73,117,0.7,49,61,61,11
592,2018-03-28 02:00:00,上海,杨浦四漂,22,优,细颗粒物(PM2.5),2,7,0.7,41,70,66,11
593,2018-03-28 03:00:00,上海,杨浦四漂,50,优,细颗粒物(PM2.5),35,36,0.7,37,79,70,10
594,2018-03-28 04:00:00,上海,杨浦四漂,70,良,细颗粒物(PM2.5),51,36,0.7,33,84,74,10
595,2018-03-28 05:00:00,上海,杨浦四漂,75,良,细颗粒物(PM2.5),55,36,0.8,38,77,74,11
596,2018-03-28 06:00:00,上海,杨浦四漂,82,良,细颗粒物(PM2.5),60,36,0.8,46,65,73,12
597,2018-03-28 07:00:00,上海,杨浦四漂,54,良,细颗粒物(PM2.5),38,51,0.8,69,44,69,12
598,2018-03-28 08:00:00,上海,杨浦四漂,62,良,细颗粒物(PM2.5),44,57,0.8,64,55,67,12
599,2018-03-28 09:00:00,上海,杨浦四漂,99,良,细颗粒物(PM2.5),74,57,0.9,72,52,66,12
600,2018-03-28 10:00:00,上海,杨浦四漂,85,良,细颗粒物(PM2.5),63,79,0.9,66,68,66,12
601,2018-03-28 11:00:00,上海,杨浦四漂,62,良,颗粒物(PM10),23,74,0.8,57,95,68,13
602,2018-03-28 12:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,64,0.8,49,127,73,13
603,2018-03-28 14:00:00,上海,杨浦四漂,58,良,细颗粒物(PM2.5),41,63,0.7,44,156,92,16
604,2018-03-28 15:00:00,上海,杨浦四漂,62,良,细颗粒物(PM2.5),44,60,0.7,41,167,108,15
605,2018-03-28 16:00:00,上海,杨浦四漂,61,良,颗粒物(PM10),39,72,0.6,42,166,122,13
606,2018-03-28 18:00:00,上海,杨浦四漂,55,良,细颗粒物(PM2.5),39,58,0.6,51,150,146,10
607,2018-03-28 19:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,76,0.6,79,111,148,11
608,2018-03-28 20:00:00,上海,杨浦四漂,76,良,颗粒物(PM10),54,101,0.7,109,48,138,11
609,2018-03-28 21:00:00,上海,杨浦四漂,70,良,颗粒物(PM10),14,89,0.7,112,32,124,11
610,2018-03-28 22:00:00,上海,杨浦四漂,67,良,颗粒物(PM10),14,83,0.8,107,21,107,11
611,2018-03-28 23:00:00,上海,杨浦四漂,59,良,颗粒物(PM10),14,67,0.7,79,33,90,10
612,2018-03-29 00:00:00,上海,杨浦四漂,51,良,颗粒物(PM10),34,52,0.6,53,48,76,10
613,2018-03-29 01:00:00,上海,杨浦四漂,53,良,细颗粒物(PM2.5),37,44,0.5,37,58,58,10
614,2018-03-29 02:00:00,上海,杨浦四漂,48,优,细颗粒物(PM2.5),33,41,0.5,31,61,60,10
615,2018-03-29 03:00:00,上海,杨浦四漂,40,优,细颗粒物(PM2.5),28,39,0.5,31,57,59,10
616,2018-03-29 04:00:00,上海,杨浦四漂,43,优,细颗粒物(PM2.5),30,38,0.4,34,49,56,9
617,2018-03-29 05:00:00,上海,杨浦四漂,72,良,细颗粒物(PM2.5),52,38,0.5,45,38,53,9
618,2018-03-29 06:00:00,上海,杨浦四漂,41,优,细颗粒物(PM2.5),9,41,0.6,62,23,48,10
619,2018-03-29 07:00:00,上海,杨浦四漂,50,优,细颗粒物(PM2.5),9,50,0.6,62,23,44,10
620,2018-03-29 08:00:00,上海,杨浦四漂,52,良,颗粒物(PM10),29,54,0.6,59,29,42,10
621,2018-03-29 09:00:00,上海,杨浦四漂,51,良,颗粒物(PM10),24,51,0.6,50,38,40,10
622,2018-03-29 10:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),24,9,0.5,50,50,38,10
623,2018-03-29 11:00:00,上海,杨浦四漂,53,良,颗粒物(PM10),23,55,0.5,49,68,40,10
